xAxis.x,xAxis.y,yAxis.x,yAxis.y,zAxis.x,zAxis.y
19.2,0.0,19.2,0.0,19.2,0.0
19.400002,0.0,19.400002,0.0,19.400002,0.0
19.6,0.0,19.6,0.0,19.6,0.0
19.8,0.0,19.8,0.0,19.8,0.0
20.0,0.0,20.0,0.0,20.0,0.0
20.2,0.0,20.2,0.0,20.2,0.0
20.4,0.0,20.4,0.0,20.4,0.0
20.6,120.00001,20.6,120.00001,20.6,120.00001
20.800001,120.00001,20.800001,120.00001,20.800001,120.00001
21.0,120.00001,21.0,120.00001,21.0,120.00001
21.199999,120.00001,21.199999,120.00001,21.199999,120.00001
21.4,120.00001,21.4,120.00001,21.4,120.00001
21.6,120.00001,21.6,120.00001,21.6,120.00001
21.8,120.00001,21.8,120.00001,21.8,120.00001
22.0,120.00001,22.0,120.00001,22.0,120.00001
22.2,120.00001,22.2,120.00001,22.2,120.00001
22.400002,120.00001,22.400002,120.00001,22.400002,120.00001
22.6,120.00001,22.6,120.00001,22.6,120.00001
22.8,120.00001,22.8,120.00001,22.8,120.00001
23.0,120.00001,23.0,120.00001,23.0,120.00001
23.199999,120.00001,23.199999,120.00001,23.199999,120.00001
23.4,120.00001,23.4,120.00001,23.4,120.00001
23.6,120.00001,23.6,120.00001,23.6,120.00001
23.800001,120.00001,23.800001,120.00001,23.800001,120.00001
24.0,120.00001,24.0,120.00001,24.0,120.00001
24.2,-68.8,24.2,-55.6,24.2,-59.600002
24.4,-68.4,24.4,-56.0,24.4,-60.399998
24.6,-69.6,24.6,-56.0,24.6,-60.8
24.8,-69.2,24.8,-55.199997,24.8,-61.199997
25.0,-69.2,25.0,-55.199997,25.0,-61.199997
25.2,-69.2,25.2,-54.000004,25.2,-61.199997
25.400002,-70.0,25.400002,-54.8,25.400002,-60.000004
25.6,-71.200005,25.6,-52.399998,25.6,-62.4
25.8,-71.200005,25.8,-53.2,25.8,-63.200005
26.0,-72.799995,26.0,-52.399998,26.0,-62.4
26.199999,-72.799995,26.199999,-52.399998,26.199999,-62.4
26.4,-70.8,26.4,-53.2,26.4,-62.0
26.6,-74.4,26.6,-50.4,26.6,-61.6
26.800001,-72.799995,26.800001,-46.8,26.800001,-62.0
27.000002,-72.799995,27.000002,-46.8,27.000002,-62.0
27.2,-72.0,27.2,-44.4,27.2,-62.4
27.4,-72.0,27.4,-41.2,27.4,-63.200005
27.599998,-72.399994,27.599998,-38.800003,27.599998,-62.0
27.8,-73.2,27.8,-36.8,27.8,-62.0
28.0,-73.2,28.0,-36.8,28.0,-62.0
28.2,-72.399994,28.2,-35.600002,28.2,-62.4
28.400002,-72.0,28.400002,-35.2,28.400002,-61.6
28.600002,-72.799995,28.600002,-38.4,28.600002,-61.6
28.8,-71.200005,28.8,-41.600002,28.8,-60.8
29.0,-71.200005,29.0,-41.600002,29.0,-60.8
29.199999,-68.8,29.199999,-44.800003,29.199999,-60.8
29.4,-66.0,29.4,-45.2,29.4,-62.0
29.6,-64.8,29.6,-46.8,29.6,-61.199997
29.800001,-63.6,29.800001,-49.2,29.800001,-60.399998
30.000002,-63.6,30.000002,-49.2,30.000002,-60.399998
30.199999,-61.199997,30.199999,-49.6,30.199999,-60.399998
30.4,-60.399998,30.4,-50.800003,30.4,-60.8
30.599998,-60.000004,30.599998,-52.8,30.599998,-60.399998
30.8,-60.000004,30.8,-52.8,30.8,-60.399998
31.0,-60.399998,31.0,-54.4,31.0,-60.000004
31.2,-58.8,31.2,-55.199997,31.2,-60.000004
31.400002,-57.6,31.400002,-55.199997,31.400002,-61.199997
31.600002,-58.0,31.600002,-55.6,31.600002,-62.0
31.8,-58.0,31.8,-55.6,31.8,-62.0
32.0,-59.2,32.0,-56.800003,32.0,-61.199997
32.2,-59.2,32.2,-56.800003,32.2,-62.0
32.4,-60.399998,32.4,-57.6,32.4,-64.0
32.600002,-60.8,32.600002,-54.4,32.600002,-65.6
32.8,-60.8,32.8,-54.4,32.8,-65.6
33.0,-63.200005,33.0,-51.2,33.0,-66.399994
33.199997,-64.8,33.199997,-47.600002,33.199997,-65.6
33.399998,-67.2,33.399998,-44.0,33.399998,-66.799995
33.6,-70.4,33.6,-43.2,33.6,-66.799995
33.8,-70.4,33.8,-43.2,33.8,-66.799995
34.0,-71.6,34.0,-39.2,34.0,-66.799995
34.2,-73.2,34.2,-36.399998,34.2,-68.0
34.4,-76.4,34.4,-35.2,34.4,-68.0
34.6,-78.799995,34.6,-33.199997,34.6,-67.2
34.8,-78.799995,34.8,-33.199997,34.8,-67.2
35.0,-82.4,35.0,-30.4,35.0,-65.6
35.2,-84.0,35.2,-28.400002,35.2,-67.2
35.4,-85.6,35.4,-24.4,35.4,-66.0
35.600002,-85.2,35.600002,-24.0,35.600002,-64.0
35.8,-85.2,35.8,-24.0,35.8,-64.0
36.0,-86.0,36.0,-23.6,36.0,-62.4
36.199997,-86.0,36.199997,-24.8,36.199997,-61.6
36.399998,-85.6,36.399998,-27.599998,36.399998,-61.6
36.6,-84.4,36.6,-30.4,36.6,-61.6
36.8,-84.4,36.8,-30.4,36.8,-61.6
37.0,-81.6,37.0,-33.199997,37.0,-62.0
37.2,-79.6,37.2,-37.2,37.2,-61.199997
37.4,-77.600006,37.4,-40.8,37.4,-60.8
37.6,-77.600006,37.6,-40.8,37.6,-60.8
37.8,-75.6,37.8,-47.600002,37.8,-60.399998
38.0,-74.0,38.0,-55.199997,38.0,-61.6
38.2,-68.8,38.2,-56.4,38.2,-65.6
38.4,-63.200005,38.4,-53.2,38.4,-66.399994
38.600002,-63.200005,38.600002,-53.2,38.600002,-66.399994
38.800003,-62.800003,38.800003,-59.600002,38.800003,-65.6
39.0,-64.4,39.0,-67.2,39.0,-66.799995
39.2,-57.200005,39.2,-62.800003,39.2,-68.4
39.399998,-55.199997,39.399998,-61.199997,39.399998,-70.8
39.6,-55.199997,39.6,-61.199997,39.6,-70.8
39.8,-53.600002,39.8,-63.6,39.8,-72.0
40.0,-52.8,40.0,-63.200005,40.0,-74.8
40.2,-52.399998,40.2,-60.399998,40.2,-76.8
40.4,-52.399998,40.4,-60.399998,40.4,-76.8
40.6,-50.4,40.6,-56.800003,40.6,-76.0
40.8,-54.8,40.8,-60.000004,40.8,-76.8
41.0,-54.8,41.0,-56.0,41.0,-79.6
41.2,-53.600002,41.2,-48.4,41.2,-83.200005
41.4,-53.600002,41.4,-48.4,41.4,-83.200005
41.600002,-53.600002,41.600002,-44.0,41.600002,-83.600006
41.800003,-57.6,41.800003,-41.2,41.800003,-82.8
42.0,-59.600002,42.0,-37.6,42.0,-79.6
42.2,-62.800003,42.2,-38.4,42.2,-77.600006
42.399998,-62.800003,42.399998,-38.4,42.399998,-77.600006
42.6,-64.4,42.6,-36.399998,42.6,-77.200005
42.8,-64.4,42.8,-33.6,42.8,-76.0
43.0,-67.2,43.0,-32.4,43.0,-74.4
43.2,-70.8,43.2,-35.600002,43.2,-72.799995
43.399998,-70.8,43.399998,-35.600002,43.399998,-72.799995
43.6,-73.6,43.6,-33.6,43.6,-72.399994
43.8,-73.6,43.8,-32.0,43.8,-71.6
44.0,-78.799995,44.0,-31.600002,44.0,-70.4
44.2,-80.0,44.2,-31.600002,44.2,-68.4
44.4,-80.0,44.4,-31.600002,44.4,-68.4
44.600002,-78.4,44.600002,-28.8,44.600002,-68.0
44.800003,-78.4,44.800003,-26.800001,44.800003,-68.8
45.0,-82.4,45.0,-26.4,45.0,-68.8
45.2,-82.4,45.2,-26.4,45.2,-68.8
45.4,-83.600006,45.4,-26.0,45.4,-65.6
45.6,-83.600006,45.6,-26.800001,45.6,-65.6
45.8,-82.0,45.8,-28.400002,45.8,-65.6
46.0,-80.8,46.0,-31.2,46.0,-66.799995
46.2,-78.799995,46.2,-33.6,46.2,-67.2
46.399998,-78.799995,46.399998,-33.6,46.399998,-67.2
46.6,-77.200005,46.6,-36.399998,46.6,-66.0
46.8,-74.8,46.8,-36.0,46.8,-66.799995
47.0,-73.2,47.0,-38.800003,47.0,-65.200005
47.2,-72.0,47.2,-43.2,47.2,-64.8
47.4,-72.0,47.4,-43.2,47.4,-64.8
47.600002,-71.200005,47.600002,-46.8,47.600002,-65.6
47.8,-68.0,47.8,-48.0,47.8,-66.799995
48.0,-66.399994,48.0,-49.6,48.0,-66.799995
48.2,-66.399994,48.2,-49.6,48.2,-66.799995
48.4,-66.0,48.4,-51.6,48.4,-65.200005
48.6,-66.0,48.6,-53.2,48.6,-65.6
48.8,-64.4,48.8,-54.000004,48.8,-65.6
49.0,-64.4,49.0,-55.199997,49.0,-66.799995
49.2,-64.4,49.2,-55.199997,49.2,-66.799995
49.399998,-63.200005,49.399998,-56.4,49.399998,-66.399994
49.6,-62.0,49.6,-55.199997,49.6,-66.799995
49.8,-60.399998,49.8,-53.600002,49.8,-67.2
50.0,-60.000004,50.0,-52.8,50.0,-67.2
50.199997,-60.000004,50.199997,-52.8,50.199997,-67.2
50.4,-60.8,50.4,-53.600002,50.4,-66.799995
50.6,-60.000004,50.6,-51.2,50.6,-67.2
50.800003,-59.600002,50.800003,-48.8,50.800003,-68.0
51.0,-59.600002,51.0,-47.2,51.0,-68.0
51.2,-59.600002,51.2,-47.2,51.2,-68.0
51.4,-62.0,51.4,-44.0,51.4,-68.0
51.6,-63.200005,51.6,-42.8,51.6,-68.0
51.8,-65.200005,51.8,-40.4,51.8,-69.2
52.0,-65.200005,52.0,-40.4,52.0,-69.2
52.2,-68.0,52.2,-39.6,52.2,-68.4
52.399998,-68.4,52.399998,-36.8,52.399998,-68.0
52.600002,-70.8,52.600002,-35.2,52.600002,-67.6
52.8,-74.0,52.8,-36.8,52.8,-68.0
52.999996,-75.6,52.999996,-36.0,52.999996,-70.0
53.2,-75.6,53.2,-36.0,53.2,-70.0
53.399998,-76.8,53.399998,-35.2,53.399998,-70.8
53.600002,-79.2,53.600002,-32.8,53.600002,-70.8
53.8,-80.8,53.8,-33.6,53.8,-71.200005
54.000004,-80.8,54.000004,-33.6,54.000004,-71.200005
54.2,-84.4,54.2,-33.199997,54.2,-71.6
54.4,-83.600006,54.4,-32.8,54.4,-72.399994
54.6,-84.4,54.6,-33.199997,54.6,-71.6
54.8,-84.0,54.8,-34.8,54.8,-70.4
55.0,-84.0,55.0,-34.8,55.0,-70.4
55.199997,-83.200005,55.199997,-35.2,55.199997,-69.2
55.4,-83.200005,55.4,-36.0,55.4,-68.4
55.6,-82.8,55.6,-36.0,55.6,-67.6
55.800003,-80.4,55.800003,-36.0,55.800003,-68.0
56.0,-78.799995,56.0,-36.399998,56.0,-67.2
56.199997,-78.799995,56.199997,-36.399998,56.199997,-67.2
56.4,-77.600006,56.4,-38.800003,56.4,-67.2
56.6,-75.2,56.6,-38.800003,56.6,-68.0
56.800003,-72.799995,56.800003,-39.6,56.800003,-69.2
57.0,-70.8,57.0,-41.2,57.0,-68.8
57.200005,-70.8,57.200005,-41.2,57.200005,-68.8
57.4,-68.0,57.4,-42.0,57.4,-67.2
57.6,-66.799995,57.6,-44.4,57.6,-66.399994
57.8,-64.8,57.8,-46.0,57.8,-66.399994
58.0,-63.6,58.0,-46.399998,58.0,-66.399994
58.2,-63.6,58.2,-46.399998,58.2,-66.399994
58.399998,-62.4,58.399998,-46.8,58.399998,-67.2
58.600002,-61.199997,58.600002,-46.399998,58.600002,-67.6
58.8,-61.199997,58.8,-46.0,58.8,-67.6
58.999996,-61.199997,58.999996,-46.0,58.999996,-67.6
59.2,-60.8,59.2,-45.6,59.2,-67.6
59.399998,-61.6,59.399998,-45.2,59.399998,-68.0
59.600002,-61.6,59.600002,-44.4,59.600002,-68.8
59.8,-61.199997,59.8,-43.2,59.8,-68.4
60.000004,-61.199997,60.000004,-43.2,60.000004,-68.4
60.2,-62.4,60.2,-43.2,60.2,-68.8
60.399998,-63.200005,60.399998,-42.8,60.399998,-68.8
60.600002,-64.4,60.600002,-41.600002,60.600002,-69.2
60.8,-65.200005,60.8,-40.0,60.8,-70.0
61.0,-65.200005,61.0,-40.0,61.0,-70.0
61.199997,-66.799995,61.199997,-39.2,61.199997,-70.8
61.4,-67.6,61.4,-40.4,61.4,-72.799995
61.6,-67.6,61.6,-39.6,61.6,-72.399994
61.799995,-68.0,61.799995,-38.0,61.799995,-71.6
62.0,-68.0,62.0,-38.0,62.0,-71.6
62.199997,-68.0,62.199997,-37.2,62.199997,-71.200005
62.4,-68.4,62.4,-38.4,62.4,-71.6
62.6,-68.8,62.6,-38.800003,62.6,-71.6
62.800003,-68.4,62.800003,-39.6,62.800003,-70.8
63.0,-68.4,63.0,-39.6,63.0,-70.8
63.200005,-67.6,63.200005,-39.2,63.200005,-71.200005
63.4,-68.0,63.4,-39.2,63.4,-70.4
63.6,-69.2,63.6,-40.0,63.6,-70.4
63.800003,-68.8,63.800003,-39.2,63.800003,-71.200005
64.0,-68.8,64.0,-39.2,64.0,-71.200005
64.200005,-68.4,64.200005,-38.4,64.200005,-71.6
64.4,-68.8,64.4,-37.6,64.4,-72.0
64.600006,-69.6,64.600006,-37.6,64.600006,-70.8
64.8,-69.6,64.8,-38.0,64.8,-70.8
65.0,-69.6,65.0,-38.0,65.0,-70.8
65.200005,-68.8,65.200005,-37.6,65.200005,-71.6
65.4,-69.2,65.4,-38.4,65.4,-71.6
65.6,-68.4,65.6,-38.800003,65.6,-71.200005
65.8,-68.8,65.8,-39.2,65.8,-71.200005
66.0,-68.8,66.0,-39.2,66.0,-71.200005
66.2,-68.8,66.2,-38.800003,66.2,-71.6
66.399994,-68.4,66.399994,-38.800003,66.399994,-71.200005
66.6,-68.0,66.6,-39.2,66.6,-71.200005
66.799995,-67.6,66.799995,-40.4,66.799995,-71.6
67.0,-67.6,67.0,-40.4,67.0,-71.6
67.2,-67.6,67.2,-39.2,67.2,-70.8
67.4,-67.2,67.4,-39.2,67.4,-71.6
67.6,-66.399994,67.6,-39.2,67.6,-71.6
67.799995,-66.799995,67.799995,-39.6,67.799995,-72.0
68.0,-66.799995,68.0,-39.6,68.0,-72.0
68.2,-66.0,68.2,-39.6,68.2,-72.0
68.4,-66.0,68.4,-39.6,68.4,-72.0
68.6,-66.0,68.6,-39.6,68.6,-72.0
68.8,-66.399994,68.8,-39.2,68.8,-71.6
69.0,-66.399994,69.0,-39.2,69.0,-71.6
69.2,-66.399994,69.2,-39.2,69.2,-71.200005
69.4,-66.799995,69.4,-39.6,69.4,-71.6
69.6,-66.399994,69.6,-40.0,69.6,-72.0
69.8,-66.399994,69.8,-39.6,69.8,-72.0
70.0,-66.399994,70.0,-38.800003,70.0,-71.200005
70.200005,-66.399994,70.200005,-38.800003,70.200005,-71.200005
70.4,-66.799995,70.4,-39.2,70.4,-70.8
70.6,-66.399994,70.6,-39.6,70.6,-70.8
70.8,-66.399994,70.8,-40.4,70.8,-70.4
71.0,-66.399994,71.0,-40.4,71.0,-70.4
71.200005,-66.0,71.200005,-40.8,71.200005,-70.4
71.4,-66.0,71.4,-40.4,71.4,-70.4
71.6,-66.0,71.6,-42.0,71.6,-70.4
71.8,-65.6,71.8,-42.8,71.8,-70.0
72.0,-66.0,72.0,-43.2,72.0,-69.6
72.2,-66.0,72.2,-43.2,72.2,-69.6
72.399994,-65.200005,72.399994,-43.2,72.399994,-70.4
72.6,-65.6,72.6,-42.8,72.6,-70.8
72.799995,-65.200005,72.799995,-42.399998,72.799995,-70.4
73.0,-65.200005,73.0,-42.399998,73.0,-70.4
73.2,-66.0,73.2,-42.8,73.2,-70.4
73.4,-66.0,73.4,-44.0,73.4,-72.0
73.6,-64.8,73.6,-41.2,73.6,-72.0
73.799995,-66.0,73.799995,-40.4,73.799995,-70.8
74.0,-66.0,74.0,-40.4,74.0,-70.8
74.2,-68.4,74.2,-41.600002,74.2,-70.0
74.4,-67.2,74.4,-43.2,74.4,-71.6
74.6,-64.4,74.6,-43.6,74.6,-72.399994
74.8,-63.200005,74.8,-39.2,74.8,-72.0
75.0,-63.200005,75.0,-39.2,75.0,-72.0
75.2,-65.200005,75.2,-36.8,75.2,-68.8
75.4,-68.4,75.4,-39.6,75.4,-68.8
75.6,-66.799995,75.6,-42.399998,75.6,-70.8
75.8,-66.799995,75.8,-42.399998,75.8,-70.8
76.0,-63.6,76.0,-38.800003,76.0,-72.0
76.200005,-63.6,76.200005,-37.2,76.200005,-68.8
76.4,-63.6,76.4,-37.2,76.4,-68.8
76.6,-66.399994,76.6,-38.0,76.6,-67.2
76.8,-66.399994,76.8,-36.8,76.8,-68.8
77.0,-64.8,77.0,-39.2,77.0,-70.8
77.200005,-64.8,77.200005,-39.2,77.200005,-70.4
77.4,-64.8,77.4,-39.2,77.4,-70.4
77.600006,-66.0,77.600006,-35.2,77.600006,-71.6
77.8,-66.799995,77.8,-35.2,77.8,-69.2
78.0,-68.0,78.0,-39.2,78.0,-71.200005
78.2,-67.2,78.2,-39.2,78.2,-71.6
78.4,-67.2,78.4,-37.6,78.4,-73.2
78.6,-67.2,78.6,-37.6,78.6,-73.2
78.799995,-67.6,78.799995,-36.0,78.799995,-74.0
79.0,-68.0,79.0,-39.6,79.0,-74.8
79.2,-67.2,79.2,-38.800003,79.2,-76.0
79.4,-67.2,79.4,-38.800003,79.4,-76.0
79.6,-68.8,79.6,-34.4,79.6,-76.0
79.799995,-69.2,79.799995,-35.2,79.799995,-76.8
80.0,-68.8,80.0,-39.2,80.0,-76.0
80.2,-70.4,80.2,-39.2,80.2,-73.6
80.4,-70.4,80.4,-38.0,80.4,-73.6
80.6,-70.4,80.6,-38.0,80.6,-73.6
80.8,-69.6,80.8,-38.800003,80.8,-74.0
81.0,-68.0,81.0,-39.2,81.0,-74.0
81.2,-66.0,81.2,-41.600002,81.2,-72.399994
81.4,-66.0,81.4,-41.600002,81.4,-72.399994
81.6,-67.6,81.6,-40.8,81.6,-71.6
81.8,-67.2,81.8,-39.6,81.8,-70.8
82.0,-66.399994,82.0,-40.0,82.0,-70.8
82.200005,-66.0,82.200005,-40.4,82.200005,-71.200005
82.4,-66.0,82.4,-40.4,82.4,-71.200005
82.6,-65.200005,82.6,-40.0,82.6,-70.8
82.8,-66.0,82.8,-40.0,82.8,-70.0
83.0,-66.399994,83.0,-38.4,83.0,-70.4
83.200005,-66.399994,83.200005,-38.800003,83.200005,-72.0
83.4,-66.399994,83.4,-38.800003,83.4,-72.0
83.600006,-66.799995,83.600006,-40.4,83.600006,-71.6
83.8,-68.0,83.8,-41.2,83.8,-71.6
84.0,-68.8,84.0,-37.6,84.0,-72.399994
84.2,-70.0,84.2,-39.6,84.2,-72.399994
84.4,-70.0,84.4,-39.6,84.4,-72.399994
84.6,-70.4,84.6,-39.2,84.6,-72.399994
84.799995,-71.200005,84.799995,-38.800003,84.799995,-72.0
85.0,-72.799995,85.0,-37.6,85.0,-71.6
85.2,-74.4,85.2,-38.0,85.2,-70.8
85.399994,-74.4,85.399994,-38.0,85.399994,-70.8
85.6,-74.4,85.6,-36.399998,85.6,-70.8
85.799995,-74.8,85.799995,-36.399998,85.799995,-70.8
86.0,-76.0,86.0,-37.2,86.0,-70.8
86.2,-77.200005,86.2,-36.8,86.2,-70.8
86.4,-77.200005,86.4,-36.8,86.4,-70.8
86.6,-76.4,86.6,-33.6,86.6,-71.6
86.799995,-76.4,86.799995,-34.4,86.799995,-71.200005
87.0,-77.600006,87.0,-36.0,87.0,-71.200005
87.2,-77.200005,87.2,-37.6,87.2,-71.6
87.4,-77.200005,87.4,-37.6,87.4,-71.6
87.6,-75.6,87.6,-37.6,87.6,-71.6
87.8,-74.0,87.8,-36.8,87.8,-71.200005
88.0,-72.0,88.0,-38.0,88.0,-70.8
88.200005,-70.0,88.200005,-40.4,88.200005,-70.4
88.4,-70.0,88.4,-40.4,88.4,-70.4
88.6,-68.0,88.6,-39.6,88.6,-70.0
88.8,-66.0,88.8,-38.800003,88.8,-70.4
89.0,-65.6,89.0,-39.2,89.0,-70.4
89.200005,-66.399994,89.200005,-41.2,89.200005,-69.6
89.4,-66.399994,89.4,-41.2,89.4,-69.6
89.600006,-65.6,89.600006,-42.399998,89.600006,-69.6
89.8,-64.4,89.8,-40.4,89.8,-70.8
90.0,-64.0,90.0,-39.2,90.0,-70.8
90.200005,-64.8,90.200005,-39.6,90.200005,-71.200005
90.4,-64.8,90.4,-39.6,90.4,-71.200005
90.6,-63.6,90.6,-40.0,90.6,-72.0
90.8,-61.6,90.8,-42.399998,90.8,-72.399994
91.0,-59.600002,91.0,-43.2,91.0,-73.2
91.2,-56.800003,91.2,-43.2,91.2,-74.0
91.399994,-56.800003,91.399994,-43.2,91.399994,-74.0
91.6,-54.4,91.6,-43.6,91.6,-74.0
91.799995,-54.000004,91.799995,-47.600002,91.799995,-74.0
92.0,-52.8,92.0,-50.800003,92.0,-74.0
92.2,-51.2,92.2,-49.6,92.2,-74.0
92.4,-51.2,92.4,-49.6,92.4,-74.0
92.6,-48.4,92.6,-52.8,92.6,-70.0
92.799995,-48.4,92.799995,-58.0,92.799995,-69.2
93.0,-46.8,93.0,-59.600002,93.0,-67.2
93.2,-46.399998,93.2,-61.6,93.2,-65.6
93.4,-46.399998,93.4,-61.6,93.4,-65.6
93.6,-48.0,93.6,-65.6,93.6,-65.200005
93.8,-50.0,93.8,-66.399994,93.8,-63.200005
94.0,-48.0,94.0,-70.0,94.0,-60.8
94.2,-46.399998,94.2,-69.2,94.2,-62.4
94.4,-46.399998,94.4,-69.2,94.4,-62.4
94.6,-46.0,94.6,-66.799995,94.6,-62.4
94.8,-48.0,94.8,-67.6,94.8,-63.6
95.0,-48.8,95.0,-70.8,95.0,-64.8
95.200005,-48.8,95.200005,-67.2,95.200005,-67.2
95.4,-48.8,95.4,-67.2,95.4,-67.2
95.6,-46.399998,95.6,-65.6,95.6,-68.4
95.8,-46.0,95.8,-58.399998,95.8,-66.799995
96.0,-50.0,96.0,-54.4,96.0,-66.0
96.200005,-55.199997,96.200005,-54.000004,96.200005,-66.399994
96.4,-55.199997,96.4,-54.000004,96.4,-66.399994
96.6,-59.2,96.6,-50.0,96.6,-71.6
96.8,-60.8,96.8,-42.0,96.8,-75.6
97.0,-62.800003,97.0,-37.6,97.0,-76.0
97.2,-69.2,97.2,-36.8,97.2,-74.0
97.399994,-69.2,97.399994,-36.8,97.399994,-74.0
97.6,-71.6,97.6,-34.8,97.6,-73.6
97.799995,-72.399994,97.799995,-34.0,97.799995,-73.6
98.0,-73.6,98.0,-35.2,98.0,-72.399994
98.2,-76.4,98.2,-34.4,98.2,-70.4
98.4,-76.4,98.4,-34.4,98.4,-70.4
98.6,-79.2,98.6,-36.8,98.6,-67.2
98.799995,-83.200005,98.799995,-40.8,98.799995,-66.399994
99.0,-81.2,99.0,-39.6,99.0,-68.4
99.2,-80.4,99.2,-38.800003,99.2,-67.6
99.4,-80.4,99.4,-38.800003,99.4,-67.6
99.6,-82.4,99.6,-38.4,99.6,-66.799995
99.8,-84.4,99.8,-40.0,99.8,-66.799995
100.0,-84.0,100.0,-36.8,100.0,-70.0
