xAxis.x,xAxis.y,yAxis.x,yAxis.y,zAxis.x,zAxis.y
49.8,-69.99023,49.8,-71.749756,49.8,-56.304985
50.399998,-69.99023,50.399998,-71.55425,50.399998,-56.304985
51.0,-70.18573,51.0,-71.94526,51.0,-56.891495
51.600002,-70.18573,51.600002,-72.14076,51.600002,-56.891495
52.199997,-70.38123,52.199997,-72.336266,52.199997,-57.2825
52.8,-70.38123,52.8,-72.336266,52.8,-57.478004
53.4,-70.18573,53.4,-72.336266,53.4,-57.478004
54.000004,-70.38123,54.000004,-72.53177,54.000004,-56.50049
54.6,-69.79472,54.6,-72.53177,54.6,-56.304985
55.2,-69.99023,55.2,-72.922775,55.2,-56.50049
55.800003,-69.99023,55.800003,-73.509285,55.800003,-57.478004
56.399998,-70.18573,56.399998,-73.90029,56.399998,-58.064514
57.0,-69.79472,57.0,-73.509285,57.0,-58.260017
57.600002,-69.59922,57.600002,-72.72727,57.600002,-57.86901
58.2,-69.59922,58.2,-72.14076,58.2,-57.478004
58.8,-69.40372,58.8,-71.55425,58.8,-57.673508
59.4,-69.59922,59.4,-71.55425,59.4,-58.651024
60.0,-69.40372,60.0,-71.35875,60.0,-58.846527
60.600002,-69.20821,60.600002,-70.96774,60.600002,-58.651024
61.199997,-69.79472,61.199997,-70.57674,61.199997,-58.45552
61.8,-70.18573,61.8,-69.99023,61.8,-58.651024
62.4,-70.38123,62.4,-69.79472,62.4,-58.651024
62.999996,-70.57674,62.999996,-69.59922,62.999996,-58.846527
63.6,-70.77224,63.6,-69.59922,63.6,-58.846527
64.2,-70.96774,64.2,-69.79472,64.2,-59.04203
64.8,-71.55425,64.8,-69.99023,64.8,-58.846527
65.4,-71.749756,65.4,-69.99023,65.4,-58.45552
66.0,-71.749756,66.0,-69.79472,66.0,-58.260017
66.6,-71.749756,66.6,-69.40372,66.6,-57.86901
67.200005,-71.749756,67.200005,-69.40372,67.200005,-58.260017
67.799995,-71.94526,67.799995,-69.20821,67.799995,-58.260017
68.4,-72.14076,68.4,-69.20821,68.4,-58.651024
69.0,-72.14076,69.0,-69.20821,69.0,-59.433044
69.6,-72.336266,69.6,-69.40372,69.6,-60.99707
70.2,-72.336266,70.2,-69.20821,70.2,-61.192574
70.8,-72.53177,70.8,-68.81721,70.8,-60.99707
71.4,-72.922775,71.4,-68.621704,71.4,-60.606064
72.0,-73.11828,72.0,-68.4262,72.0,-60.41056
72.6,-73.11828,72.6,-68.81721,72.6,-60.606064
73.200005,-72.922775,73.200005,-68.621704,73.200005,-60.99707
73.8,-72.922775,73.8,-68.81721,73.8,-60.99707
74.4,-72.922775,74.4,-68.81721,74.4,-60.41056
75.0,-73.31378,75.0,-68.81721,75.0,-59.628548
75.6,-73.31378,75.6,-69.01271,75.6,-59.237534
76.200005,-73.509285,76.200005,-69.20821,76.200005,-59.237534
76.8,-73.509285,76.8,-69.59922,76.8,-59.433044
77.399994,-73.70479,77.399994,-69.99023,77.399994,-59.628548
78.0,-74.095795,78.0,-70.18573,78.0,-59.82405
78.6,-74.095795,78.6,-70.18573,78.6,-59.628548
79.2,-74.2913,79.2,-69.99023,79.2,-59.628548
79.8,-74.095795,79.8,-69.99023,79.8,-59.628548
80.4,-73.90029,80.4,-69.59922,80.4,-59.433044
81.0,-73.509285,81.0,-69.40372,81.0,-59.433044
81.600006,-73.11828,81.600006,-69.20821,81.600006,-59.433044
82.2,-72.922775,82.2,-69.01271,82.2,-59.433044
82.799995,-72.72727,82.799995,-68.81721,82.799995,-59.237534
83.4,-72.72727,83.4,-68.81721,83.4,-59.04203
84.0,-72.72727,84.0,-68.81721,84.0,-58.846527
84.6,-72.72727,84.6,-69.01271,84.6,-58.846527
85.200005,-72.72727,85.200005,-69.01271,85.200005,-58.846527
85.8,-72.72727,85.8,-68.81721,85.8,-58.651024
86.399994,-72.72727,86.399994,-68.81721,86.399994,-58.846527
87.0,-72.336266,87.0,-69.01271,87.0,-58.846527
87.6,-72.336266,87.6,-68.81721,87.6,-58.846527
88.2,-72.336266,88.2,-68.81721,88.2,-58.651024
88.8,-72.14076,88.8,-68.81721,88.8,-58.45552
89.4,-72.14076,89.4,-68.81721,89.4,-58.45552
90.0,-72.14076,90.0,-68.81721,90.0,-58.260017
90.6,-71.94526,90.6,-69.40372,90.6,-58.651024
91.2,-71.749756,91.2,-69.79472,91.2,-58.651024
91.799995,-71.749756,91.799995,-69.99023,91.799995,-58.064514
92.4,-71.749756,92.4,-69.79472,92.4,-57.2825
93.0,-71.55425,93.0,-69.59922,93.0,-57.086998
93.6,-71.55425,93.6,-69.59922,93.6,-57.086998
94.200005,-71.35875,94.200005,-69.99023,94.200005,-57.673508
94.8,-70.96774,94.8,-70.18573,94.8,-58.260017
95.399994,-71.163246,95.399994,-70.38123,95.399994,-58.260017
96.0,-71.35875,96.0,-70.38123,96.0,-57.673508
96.6,-71.35875,96.6,-70.18573,96.6,-57.478004
97.2,-71.163246,97.2,-70.18573,97.2,-57.478004
97.8,-70.77224,97.8,-70.38123,97.8,-57.673508
98.4,-70.57674,98.4,-70.57674,98.4,-57.86901
99.00001,-70.57674,99.00001,-70.57674,99.00001,-57.673508
99.6,-70.57674,99.6,-70.77224,99.6,-57.478004
100.2,-70.57674,100.2,-70.77224,100.2,-57.2825
100.799995,-70.57674,100.799995,-70.96774,100.799995,-57.2825
101.4,-70.57674,101.4,-70.77224,101.4,-57.2825
102.0,-70.38123,102.0,-70.57674,102.0,-57.478004
102.600006,-70.38123,102.600006,-70.57674,102.600006,-57.478004
103.200005,-70.18573,103.200005,-70.77224,103.200005,-57.86901
103.799995,-69.99023,103.799995,-70.96774,103.799995,-57.673508
104.399994,-70.18573,104.399994,-70.77224,104.399994,-57.86901
105.0,-69.79472,105.0,-70.96774,105.0,-57.478004
105.6,-69.59922,105.6,-70.77224,105.6,-57.2825
106.2,-69.20821,106.2,-70.77224,106.2,-57.086998
106.8,-68.81721,106.8,-70.57674,106.8,-56.891495
107.4,-68.4262,107.4,-70.77224,107.4,-56.50049
108.00001,-68.035194,108.00001,-70.77224,108.00001,-56.10948
108.6,-67.25318,108.6,-70.57674,108.6,-55.522972
109.2,-66.862175,109.2,-70.38123,109.2,-55.32747
109.799995,-66.66667,109.799995,-70.18573,109.799995,-54.936462
110.4,-66.275665,110.4,-70.18573,110.4,-54.74096
111.0,-65.88466,111.0,-70.57674,111.0,-54.74096
111.600006,-63.92962,111.600006,-72.14076,111.600006,-53.56794
112.200005,-62.952103,112.200005,-73.509285,112.200005,-52.394913
112.799995,-61.779083,112.799995,-74.87781,112.799995,-51.02639
113.399994,-57.86901,113.399994,-78.59238,113.399994,-48.289345
114.0,-53.763443,114.0,-79.9609,114.0,-47.50733
114.6,-49.26686,114.6,-79.765396,114.6,-46.529816
115.200005,-44.57478,115.200005,-81.524925,115.200005,-43.40176
115.8,-40.860214,115.8,-85.826004,115.8,-40.273705
116.4,-35.97263,116.4,-109.872925,116.4,-30.694038
116.99999,-33.431087,116.99999,-120.23461,116.99999,-26.001953
117.6,-24.04692,117.6,-127.077225,117.6,-27.37048
118.2,-0.9775171,118.2,-129.81427,118.2,-50.244377
118.8,-0.78201365,118.8,-130.00977,118.8,-66.66667
119.4,-0.78201365,119.4,-129.42326,119.4,-96.18768
120.0,-0.78201365,120.0,-123.16716,120.0,-100.684265
120.600006,-0.9775171,120.600006,-116.520035,120.600006,-95.40567
121.200005,-12.121212,121.200005,-108.699905,121.200005,-102.83479
121.799995,-19.941349,121.799995,-102.24829,121.799995,-112.60997
122.399994,-24.828934,122.399994,-91.1046,122.399994,-116.12903
123.0,-31.085045,123.0,-81.13392,123.0,-111.045944
123.6,-40.273705,123.6,-72.53177,123.6,-93.45064
124.200005,-46.529816,124.200005,-72.922775,124.200005,-90.71359
124.8,-49.26686,124.8,-72.336266,124.8,-91.495605
125.4,-50.048874,125.4,-70.18573,125.4,-92.082115
125.99999,-50.43988,125.99999,-68.2307,125.99999,-90.32258
126.6,-50.635384,126.6,-62.7566,126.6,-83.284454
127.2,-52.003906,127.2,-60.801567,127.2,-80.351906
127.8,-54.15445,127.8,-60.215057,127.8,-78.98338
128.4,-58.064514,128.4,-59.237534,128.4,-75.85532
129.0,-59.237534,129.0,-58.45552,129.0,-74.4868
129.6,-60.606064,129.6,-57.2825,129.6,-73.509285
130.2,-61.974586,130.2,-56.10948,130.2,-73.11828
130.8,-62.952103,130.8,-55.522972,130.8,-73.509285
131.4,-65.10264,131.4,-55.32747,131.4,-75.65982
132.0,-66.275665,132.0,-55.32747,132.0,-76.05083
132.6,-67.25318,132.6,-55.522972,132.6,-76.05083
133.2,-69.01271,133.2,-55.32747,133.2,-75.46432
133.8,-69.01271,133.8,-55.32747,133.8,-75.46432
134.40001,-70.57674,134.40001,-55.91398,134.40001,-75.07331
135.0,-70.38123,135.0,-56.304985,135.0,-74.87781
135.59999,-70.77224,135.59999,-56.891495,135.59999,-75.85532
136.2,-71.35875,136.2,-58.064514,136.2,-76.63734
136.8,-72.336266,136.8,-58.846527,136.8,-76.05083
137.4,-71.35875,137.4,-59.433044,137.4,-76.05083
138.0,-71.749756,138.0,-59.433044,138.0,-76.05083
138.6,-71.55425,138.6,-60.019554,138.6,-75.85532
139.2,-71.94526,139.2,-61.192574,139.2,-76.05083
139.8,-71.94526,139.8,-61.58358,139.8,-76.24633
140.4,-72.14076,140.4,-61.974586,140.4,-76.24633
141.0,-71.35875,141.0,-61.974586,141.0,-76.63734
141.6,-71.35875,141.6,-61.58358,141.6,-77.22385
142.2,-71.163246,142.2,-61.388077,142.2,-77.61485
142.8,-71.163246,142.8,-61.58358,142.8,-77.61485
143.4,-70.77224,143.4,-61.58358,143.4,-77.41935
144.0,-71.55425,144.0,-62.365593,144.0,-77.810356
144.59999,-70.96774,144.59999,-62.17009,144.59999,-78.00586
145.2,-71.163246,145.2,-61.779083,145.2,-78.00586
145.8,-70.77224,145.8,-61.58358,145.8,-78.20137
146.40001,-70.96774,146.40001,-61.58358,146.40001,-78.00586
147.0,-70.77224,147.0,-61.779083,147.0,-77.810356
147.6,-70.77224,147.6,-61.58358,147.6,-77.41935
148.2,-70.38123,148.2,-61.58358,148.2,-77.41935
148.8,-69.79472,148.8,-61.779083,148.8,-77.41935
149.4,-68.81721,149.4,-62.17009,149.4,-78.00586
150.0,-68.2307,150.0,-61.974586,150.0,-78.00586
150.59999,-67.83969,150.59999,-61.388077,150.59999,-77.810356
151.2,-67.448685,151.2,-61.58358,151.2,-77.61485
151.79999,-67.05768,151.79999,-62.7566,151.79999,-76.83284
152.40001,-66.862175,152.40001,-63.147606,152.40001,-76.44183
153.0,-66.66667,153.0,-63.147606,153.0,-75.85532
153.6,-66.275665,153.6,-63.538612,153.6,-75.85532
154.2,-67.25318,154.2,-64.51613,154.2,-76.44183
154.79999,-67.83969,154.79999,-66.08016,154.79999,-77.41935
155.40001,-67.83969,155.40001,-67.448685,155.40001,-78.00586
156.0,-67.25318,156.0,-68.621704,156.0,-77.41935
156.6,-67.25318,156.6,-69.20821,156.6,-76.44183
157.2,-68.2307,157.2,-72.922775,157.2,-76.44183
157.8,-69.40372,157.8,-74.87781,157.8,-77.61485
158.4,-69.59922,158.4,-76.05083,158.4,-78.00586
158.99998,-68.4262,158.99998,-77.41935,158.99998,-74.2913
159.6,-68.4262,159.6,-77.41935,159.6,-74.2913
160.2,-69.20821,160.2,-80.351906,160.2,-72.53177
160.8,-69.79472,160.8,-82.111435,160.8,-72.53177
161.4,-69.40372,161.4,-83.47996,161.4,-71.749756
162.0,-68.2307,162.0,-84.26197,162.0,-67.448685
162.6,-68.621704,162.6,-84.06647,162.6,-65.88466
163.20001,-68.81721,163.20001,-83.870964,163.20001,-64.907135
163.8,-68.2307,163.8,-84.26197,163.8,-64.71163
164.4,-67.64419,164.4,-84.26197,164.4,-64.51613
165.0,-66.66667,165.0,-82.697945,165.0,-62.17009
165.59999,-66.47117,165.59999,-81.524925,165.59999,-60.215057
166.20001,-67.25318,166.20001,-81.13392,166.20001,-59.04203
166.8,-68.035194,166.8,-81.32942,166.8,-58.846527
167.40001,-68.035194,167.40001,-82.30694,167.40001,-60.019554
168.0,-67.25318,168.0,-82.30694,168.0,-60.41056
168.59999,-66.66667,168.59999,-81.91593,168.59999,-60.019554
169.2,-66.08016,169.2,-82.111435,169.2,-58.651024
169.79999,-68.035194,169.79999,-81.91593,169.79999,-58.064514
170.40001,-68.035194,170.40001,-81.524925,170.40001,-58.846527
171.0,-67.64419,171.0,-80.74291,171.0,-59.433044
171.6,-67.25318,171.6,-79.765396,171.6,-60.019554
172.2,-67.25318,172.2,-78.98338,172.2,-60.215057
172.79999,-67.64419,172.79999,-77.810356,172.79999,-60.801567
173.40001,-66.275665,173.40001,-77.41935,173.40001,-60.606064
174.0,-66.08016,174.0,-76.24633,174.0,-60.606064
174.6,-66.275665,174.6,-75.85532,174.6,-60.019554
175.2,-66.47117,175.2,-75.46432,175.2,-59.237534
175.8,-66.862175,175.8,-75.46432,175.8,-59.433044
176.4,-66.66667,176.4,-74.682304,176.4,-59.433044
176.99998,-66.47117,176.99998,-74.4868,176.99998,-59.04203
177.6,-66.862175,177.6,-73.90029,177.6,-58.45552
178.2,-67.05768,178.2,-73.31378,178.2,-57.86901
178.8,-67.83969,178.8,-73.31378,178.8,-58.064514
179.4,-67.05768,179.4,-72.72727,179.4,-58.45552
180.0,-67.05768,180.0,-72.72727,180.0,-58.45552
180.6,-67.05768,180.6,-72.72727,180.6,-58.45552
181.2,-67.448685,181.2,-72.14076,181.2,-56.69599
181.8,-67.64419,181.8,-71.94526,181.8,-56.50049
182.4,-67.448685,182.4,-71.55425,182.4,-56.304985
183.0,-66.66667,183.0,-71.55425,183.0,-56.50049
183.59999,-66.08016,183.59999,-71.35875,183.59999,-56.304985
184.20001,-66.08016,184.20001,-71.163246,184.20001,-54.936462
184.8,-66.275665,184.8,-70.77224,184.8,-54.15445
185.4,-67.448685,185.4,-70.38123,185.4,-54.349953
186.0,-67.83969,186.0,-70.18573,186.0,-55.131966
186.59999,-68.2307,186.59999,-70.38123,186.59999,-56.10948
187.2,-68.81721,187.2,-70.38123,187.2,-56.891495
187.8,-69.20821,187.8,-70.57674,187.8,-57.478004
188.40001,-69.79472,188.40001,-70.96774,188.40001,-58.260017
189.0,-69.79472,189.0,-71.163246,189.0,-58.45552
189.6,-69.79472,189.6,-71.163246,189.6,-58.846527
190.2,-69.59922,190.2,-71.35875,190.2,-59.433044
190.79999,-68.81721,190.79999,-71.94526,190.79999,-59.628548
191.40001,-68.621704,191.40001,-71.749756,191.40001,-58.846527
192.0,-68.4262,192.0,-71.35875,192.0,-58.064514
192.6,-67.64419,192.6,-70.96774,192.6,-57.673508
193.2,-66.862175,193.2,-70.77224,193.2,-57.673508
193.8,-64.320625,193.8,-71.35875,193.8,-56.69599
194.4,-63.34311,194.4,-72.336266,194.4,-55.131966
195.0,-62.17009,195.0,-73.70479,195.0,-53.56794
195.6,-59.433044,195.6,-77.810356,195.6,-50.048874
196.2,-55.718475,196.2,-79.37439,196.2,-49.26686
196.8,-49.657867,196.8,-80.938416,196.8,-48.875854
197.4,-45.356796,197.4,-84.26197,197.4,-47.116325
198.00002,-42.424244,198.00002,-89.73607,198.00002,-43.597263
198.6,-38.905178,198.6,-103.81232,198.6,-29.521015
199.2,-35.581623,199.2,-110.65494,199.2,-22.678398
199.8,-27.565983,199.8,-116.12903,199.8,-20.918865
200.4,-0.9775171,200.4,-124.92669,200.4,-36.950146
201.0,-0.78201365,201.0,-129.42326,201.0,-53.958946
201.59999,-0.9775171,201.59999,-129.42326,201.59999,-75.85532
202.20001,-0.78201365,202.20001,-129.81427,202.20001,-104.98534
202.8,-0.78201365,202.8,-127.27273,202.8,-93.64614
203.4,-4.3010755,203.4,-123.75367,203.4,-84.06647
204.0,-6.4516125,204.0,-118.86609,204.0,-92.86413
204.59999,-6.060606,204.59999,-106.54937,204.59999,-100.488754
205.20001,-16.226784,205.20001,-81.72043,205.20001,-108.113396
205.8,-25.415443,205.8,-76.05083,205.8,-106.94038
206.40001,-34.995113,206.40001,-76.05083,206.40001,-98.92473
207.0,-41.446724,207.0,-77.22385,207.0,-89.14956
207.59999,-47.50733,207.59999,-75.65982,207.59999,-79.9609
208.2,-47.31183,208.2,-74.095795,208.2,-82.697945
208.79999,-46.72532,208.79999,-70.57674,208.79999,-85.239494
209.40001,-46.920822,209.40001,-67.05768,209.40001,-85.6305
210.0,-49.462364,210.0,-63.92962,210.0,-80.938416
210.6,-51.417397,210.6,-63.34311,210.6,-77.41935
211.2,-53.958946,211.2,-62.365593,211.2,-74.682304
211.79999,-55.718475,211.79999,-60.99707,211.79999,-74.2913
212.4,-57.86901,212.4,-58.064514,212.4,-75.65982
213.0,-58.651024,213.0,-56.10948,213.0,-76.05083
213.6,-60.215057,213.6,-54.74096,213.6,-76.44183
214.2,-60.99707,214.2,-53.56794,214.2,-76.63734
214.8,-62.952103,214.8,-53.763443,214.8,-76.63734
215.4,-65.88466,215.4,-53.958946,215.4,-77.22385
216.00002,-66.66667,216.00002,-53.763443,216.00002,-77.41935
216.6,-67.25318,216.6,-53.372437,216.6,-76.63734
217.2,-68.621704,217.2,-53.372437,217.2,-75.65982
217.8,-69.01271,217.8,-54.15445,217.8,-75.46432
218.4,-69.40372,218.4,-54.545456,218.4,-75.268814
219.0,-69.79472,219.0,-55.522972,219.0,-75.65982
219.59999,-70.18573,219.59999,-56.50049,219.59999,-76.24633
220.20001,-70.18573,220.20001,-57.086998,220.20001,-76.63734
220.8,-69.40372,220.8,-57.478004,220.8,-76.24633
221.4,-69.01271,221.4,-58.260017,221.4,-76.24633
222.0,-69.01271,222.0,-58.846527,222.0,-76.44183
222.59999,-69.20821,222.59999,-60.99707,222.59999,-77.41935
223.20001,-69.20821,223.20001,-60.99707,223.20001,-77.41935
223.8,-68.4262,223.8,-62.365593,223.8,-78.20137
224.40001,-67.448685,224.40001,-62.365593,224.40001,-78.00586
225.0,-66.275665,225.0,-61.974586,225.0,-78.20137
225.59999,-65.10264,225.59999,-61.974586,225.59999,-79.17889
226.2,-64.320625,226.2,-61.974586,226.2,-79.765396
226.79999,-63.734116,226.79999,-62.17009,226.79999,-79.765396
227.40001,-63.34311,227.40001,-62.561096,227.40001,-79.9609
228.0,-63.147606,228.0,-62.952103,228.0,-79.56989
228.6,-62.952103,228.6,-63.538612,228.6,-78.20137
229.2,-62.952103,229.2,-63.92962,229.2,-77.810356
229.79999,-63.34311,229.79999,-64.51613,229.79999,-78.20137
230.40001,-64.320625,230.40001,-65.493645,230.40001,-78.78788
231.0,-65.10264,231.0,-67.64419,231.0,-79.765396
231.6,-64.907135,231.6,-68.4262,231.6,-78.98338
232.2,-64.907135,232.2,-69.20821,232.2,-78.00586
232.8,-65.493645,232.8,-69.99023,232.8,-77.22385
233.4,-66.275665,233.4,-71.35875,233.4,-77.41935
233.99998,-67.83969,233.99998,-75.268814,233.99998,-77.61485
234.6,-67.83969,234.6,-76.63734,234.6,-77.22385
235.2,-67.05768,235.2,-77.61485,235.2,-75.65982
235.8,-66.47117,235.8,-78.78788,235.8,-72.72727
236.4,-68.2307,236.4,-80.351906,236.4,-73.31378
237.0,-69.01271,237.0,-81.72043,237.0,-73.509285
237.6,-68.81721,237.6,-82.30694,237.6,-73.11828
238.20001,-67.64419,238.20001,-82.111435,238.20001,-71.55425
238.8,-66.47117,238.8,-80.54741,238.8,-67.64419
239.4,-66.862175,239.4,-81.13392,239.4,-67.05768
240.0,-67.25318,240.0,-81.32942,240.0,-67.64419
240.59999,-67.25318,240.59999,-81.91593,240.59999,-69.01271
241.20001,-65.689156,241.20001,-81.32942,241.20001,-68.81721
241.8,-64.320625,241.8,-80.938416,241.8,-67.25318
242.40001,-66.47117,242.40001,-80.54741,242.40001,-64.907135
243.0,-67.448685,243.0,-81.32942,243.0,-64.907135
243.59999,-67.448685,243.59999,-82.30694,243.59999,-64.907135
244.2,-67.448685,244.2,-82.697945,244.2,-64.320625
244.79999,-66.66667,244.79999,-82.50244,244.79999,-64.12512
245.40001,-65.689156,245.40001,-82.89345,245.40001,-62.7566
246.0,-66.08016,246.0,-83.67546,246.0,-61.58358
246.6,-67.64419,246.6,-84.26197,246.6,-61.779083
247.2,-67.64419,247.2,-83.67546,247.2,-62.952103
247.79999,-67.05768,247.79999,-82.50244,247.79999,-64.12512
248.40001,-63.34311,248.40001,-80.938416,248.40001,-63.92962
249.0,-65.689156,249.0,-79.56989,249.0,-63.92962
249.6,-64.12512,249.6,-78.98338,249.6,-63.147606
250.2,-64.51613,250.2,-78.59238,250.2,-61.779083
250.8,-64.907135,250.8,-78.59238,250.8,-60.99707
251.4,-65.88466,251.4,-78.20137,251.4,-61.779083
251.99998,-66.66667,251.99998,-78.00586,251.99998,-60.99707
252.6,-67.25318,252.6,-77.61485,252.6,-60.41056
253.2,-67.25318,253.2,-77.41935,253.2,-60.606064
253.8,-67.05768,253.8,-77.41935,253.8,-60.606064
254.4,-66.47117,254.4,-76.83284,254.4,-60.801567
255.0,-65.88466,255.0,-76.44183,255.0,-60.801567
255.6,-66.47117,255.6,-76.05083,255.6,-60.606064
256.19998,-65.10264,256.19998,-74.682304,256.19998,-59.237534
256.8,-65.10264,256.8,-75.65982,256.8,-58.651024
257.4,-64.907135,257.4,-74.4868,257.4,-58.260017
258.0,-63.147606,258.0,-74.682304,258.0,-56.69599
258.6,-62.561096,258.6,-73.70479,258.6,-56.10948
259.2,-64.12512,259.2,-72.336266,259.2,-54.74096
259.8,-67.83969,259.8,-69.99023,259.8,-54.349953
260.4,-67.05768,260.4,-71.55425,260.4,-54.936462
261.0,-67.83969,261.0,-71.94526,261.0,-57.2825
261.6,-68.621704,261.6,-73.31378,261.6,-60.801567
262.2,-69.01271,262.2,-74.095795,262.2,-61.192574
262.8,-69.79472,262.8,-74.682304,262.8,-60.801567
263.4,-69.99023,263.4,-74.87781,263.4,-60.606064
264.0,-69.79472,264.0,-75.07331,264.0,-61.192574
264.6,-69.40372,264.6,-75.07331,264.6,-62.561096
265.2,-68.81721,265.2,-74.682304,265.2,-61.974586
265.8,-68.81721,265.8,-74.4868,265.8,-60.99707
266.4,-68.4262,266.4,-74.095795,266.4,-60.606064
267.0,-67.448685,267.0,-73.70479,267.0,-59.82405
267.6,-66.862175,267.6,-73.509285,267.6,-59.433044
268.2,-65.88466,268.2,-73.31378,268.2,-59.433044
268.80002,-65.10264,268.80002,-73.31378,268.80002,-59.628548
269.4,-63.147606,269.4,-73.90029,269.4,-58.064514
270.0,-61.974586,270.0,-74.2913,270.0,-56.69599
270.6,-60.801567,270.6,-74.87781,270.6,-54.74096
271.19998,-59.237534,271.19998,-75.65982,271.19998,-52.78592
271.80002,-50.43988,271.80002,-82.50244,271.80002,-49.462364
272.4,-44.965786,272.4,-88.17204,272.4,-46.334312
273.0,-41.83773,273.0,-93.64614,273.0,-38.905178
273.6,-39.49169,273.6,-97.75171,273.6,-26.001953
274.19998,-35.97263,274.19998,-101.07527,274.19998,-13.294233
274.8,-12.512218,274.8,-109.48192,274.8,-17.986315
275.4,-0.9775171,275.4,-122.38515,275.4,-41.055717
276.0,-0.78201365,276.0,-129.61876,276.0,-58.260017
276.6,-0.78201365,276.6,-130.00977,276.6,-79.37439
277.2,-0.9775171,277.2,-129.42326,277.2,-90.51808
277.8,-1.7595308,277.8,-120.430115,277.8,-78.59238
