xAxis.x,xAxis.y,yAxis.x,yAxis.y,zAxis.x,zAxis.y
49.8,-74.682304,49.8,-68.81721,49.8,-60.41056
50.399998,-74.4868,50.399998,-68.81721,50.399998,-60.41056
51.0,-74.2913,51.0,-68.621704,51.0,-60.41056
51.600002,-74.4868,51.600002,-68.81721,51.600002,-60.41056
52.199997,-74.095795,52.199997,-68.621704,52.199997,-60.019554
52.8,-74.4868,52.8,-69.01271,52.8,-60.215057
53.4,-74.2913,53.4,-69.20821,53.4,-60.215057
54.000004,-74.2913,54.000004,-69.20821,54.000004,-60.019554
54.6,-74.4868,54.6,-69.40372,54.6,-60.019554
55.2,-74.4868,55.2,-69.40372,55.2,-60.019554
55.800003,-74.095795,55.800003,-69.20821,55.800003,-60.019554
56.399998,-74.095795,56.399998,-69.01271,56.399998,-59.82405
57.0,-74.2913,57.0,-69.20821,57.0,-60.019554
57.600002,-74.2913,57.600002,-69.40372,57.600002,-60.215057
58.2,-74.095795,58.2,-69.40372,58.2,-60.019554
58.8,-73.90029,58.8,-69.01271,58.8,-59.82405
59.4,-74.095795,59.4,-68.81721,59.4,-59.82405
60.0,-74.095795,60.0,-69.01271,60.0,-60.215057
60.600002,-74.2913,60.600002,-69.20821,60.600002,-60.215057
61.199997,-74.095795,61.199997,-69.01271,61.199997,-60.215057
61.8,-73.90029,61.8,-69.01271,61.8,-60.019554
62.4,-73.90029,62.4,-69.01271,62.4,-60.019554
62.999996,-73.90029,62.999996,-69.20821,62.999996,-60.215057
63.6,-74.2913,63.6,-69.20821,63.6,-60.41056
64.2,-73.70479,64.2,-68.81721,64.2,-60.41056
64.8,-73.509285,64.8,-68.4262,64.8,-60.41056
65.4,-73.31378,65.4,-68.035194,65.4,-60.215057
66.0,-73.11828,66.0,-67.83969,66.0,-60.019554
66.6,-72.922775,66.6,-67.64419,66.6,-59.628548
67.200005,-72.72727,67.200005,-67.83969,67.200005,-59.433044
67.799995,-72.72727,67.799995,-68.035194,67.799995,-59.628548
68.4,-72.336266,68.4,-68.4262,68.4,-59.628548
69.0,-70.18573,69.0,-67.448685,69.0,-57.86901
69.6,-70.18573,69.6,-67.448685,69.6,-57.86901
70.2,-60.019554,70.2,-67.05768,70.2,-51.6129
70.8,-49.657867,70.8,-65.10264,70.8,-34.017597
71.4,-44.183773,71.4,-50.43988,71.4,-1.1730205
72.0,-36.363636,72.0,-53.372437,72.0,-0.78201365
72.6,-27.37048,72.6,-65.10264,72.6,-3.3235583
73.200005,-22.873901,73.200005,-92.47312,73.200005,-20.332355
73.8,-21.896383,73.8,-108.699905,73.8,-30.889542
74.4,-25.024437,74.4,-124.14468,74.4,-52.003906
75.0,-34.017597,75.0,-130.00977,75.0,-80.74291
75.6,-47.702835,75.6,-125.7087,75.6,-97.55621
76.200005,-63.34311,76.200005,-113.97849,76.200005,-81.72043
76.8,-66.47117,76.8,-108.5044,76.8,-76.24633
77.399994,-66.862175,77.399994,-103.81232,77.399994,-74.87781
78.0,-68.621704,78.0,-95.79668,78.0,-77.22385
78.6,-68.621704,78.6,-95.79668,78.6,-77.22385
79.2,-68.81721,79.2,-89.93157,79.2,-81.524925
79.8,-68.035194,79.8,-86.80352,79.8,-81.32942
80.4,-67.83969,80.4,-84.84849,80.4,-79.56989
81.0,-67.448685,81.0,-81.13392,81.0,-75.85532
81.600006,-67.448685,81.600006,-79.56989,81.600006,-75.07331
82.2,-67.64419,82.2,-78.59238,82.2,-73.70479
82.799995,-67.83969,82.799995,-77.810356,82.799995,-71.94526
83.4,-67.83969,83.4,-77.22385,83.4,-70.57674
84.0,-67.83969,84.0,-77.61485,84.0,-68.4262
84.6,-68.4262,84.6,-78.20137,84.6,-67.05768
85.200005,-69.20821,85.200005,-78.39687,85.200005,-65.689156
85.8,-69.01271,85.8,-78.00586,85.8,-64.320625
86.399994,-68.2307,86.399994,-78.39687,86.399994,-60.801567
87.0,-68.4262,87.0,-78.20137,87.0,-59.04203
87.6,-69.40372,87.6,-78.20137,87.6,-58.064514
88.2,-70.38123,88.2,-78.00586,88.2,-57.478004
88.8,-70.38123,88.8,-77.810356,88.8,-56.891495
89.4,-70.77224,89.4,-78.59238,89.4,-55.718475
90.0,-70.57674,90.0,-78.59238,90.0,-55.131966
90.6,-70.38123,90.6,-78.00586,90.6,-53.958946
91.2,-70.38123,91.2,-76.05083,91.2,-52.78592
91.799995,-70.96774,91.799995,-75.46432,91.799995,-52.78592
92.4,-71.35875,92.4,-74.4868,92.4,-53.56794
93.0,-71.35875,93.0,-73.70479,93.0,-53.958946
93.6,-71.163246,93.6,-72.72727,93.6,-54.15445
94.200005,-71.163246,94.200005,-70.96774,94.200005,-54.349953
94.8,-71.55425,94.8,-70.18573,94.8,-54.545456
95.399994,-71.94526,95.399994,-69.99023,95.399994,-54.545456
96.0,-72.72727,96.0,-69.20821,96.0,-55.718475
96.6,-73.11828,96.6,-69.01271,96.6,-56.891495
97.2,-73.70479,97.2,-68.621704,97.2,-57.673508
97.8,-73.90029,97.8,-68.4262,97.8,-58.260017
98.4,-73.90029,98.4,-68.81721,98.4,-59.04203
99.00001,-74.2913,99.00001,-69.40372,99.00001,-59.628548
99.6,-74.2913,99.6,-69.40372,99.6,-59.628548
100.2,-74.4868,100.2,-69.59922,100.2,-60.215057
100.799995,-74.682304,100.799995,-69.59922,100.799995,-60.606064
101.4,-74.682304,101.4,-69.40372,101.4,-61.192574
102.0,-74.682304,102.0,-69.20821,102.0,-62.365593
102.600006,-74.4868,102.600006,-69.01271,102.600006,-62.365593
103.200005,-74.2913,103.200005,-68.81721,103.200005,-62.7566
103.799995,-74.4868,103.799995,-68.81721,103.799995,-62.7566
104.399994,-74.682304,104.399994,-69.20821,104.399994,-63.34311
105.0,-74.682304,105.0,-69.79472,105.0,-64.320625
105.6,-74.87781,105.6,-69.59922,105.6,-64.51613
106.2,-74.682304,106.2,-69.59922,106.2,-64.12512
106.8,-74.682304,106.8,-69.20821,106.8,-63.538612
107.4,-74.87781,107.4,-69.59922,107.4,-63.92962
108.00001,-74.87781,108.00001,-69.59922,108.00001,-64.51613
108.6,-74.682304,108.6,-69.40372,108.6,-64.71163
109.2,-74.4868,109.2,-68.621704,109.2,-64.320625
109.799995,-73.70479,109.799995,-67.05768,109.799995,-63.34311
110.4,-73.31378,110.4,-66.08016,110.4,-62.7566
111.0,-73.11828,111.0,-65.493645,111.0,-62.365593
111.600006,-72.922775,111.600006,-64.51613,111.600006,-61.974586
112.200005,-72.14076,112.200005,-63.92962,112.200005,-62.7566
112.799995,-71.749756,112.799995,-64.320625,112.799995,-63.734116
113.399994,-71.94526,113.399994,-65.689156,113.399994,-61.974586
114.0,-69.99023,114.0,-65.10264,114.0,-61.388077
114.6,-69.01271,114.6,-64.907135,114.6,-60.41056
115.200005,-61.974586,115.200005,-61.974586,115.200005,-55.131966
115.8,-52.78592,115.8,-61.388077,115.8,-46.72532
116.4,-42.619747,116.4,-60.215057,116.4,-27.95699
116.99999,-28.152493,116.99999,-38.709675,116.99999,-0.78201365
117.6,-21.309874,117.6,-41.25122,117.6,-0.78201365
118.2,-8.993157,118.2,-83.67546,118.2,-0.9775171
118.8,-8.406648,118.8,-111.045944,118.8,-0.9775171
119.4,-16.226784,119.4,-129.81427,119.4,-15.249268
120.0,-22.28739,120.0,-130.00977,120.0,-36.754642
120.600006,-31.085045,120.600006,-130.00977,120.600006,-51.02639
121.200005,-41.055717,121.200005,-130.00977,121.200005,-57.673508
121.799995,-50.43988,121.799995,-130.40077,121.799995,-57.86901
122.399994,-52.19941,122.399994,-130.00977,122.399994,-64.51613
123.0,-53.372437,123.0,-119.06159,123.0,-76.05083
123.6,-61.388077,123.6,-97.16521,123.6,-96.38319
124.200005,-63.147606,124.200005,-90.127075,124.200005,-100.488754
124.8,-64.51613,124.8,-83.67546,124.8,-100.87976
125.4,-64.12512,125.4,-78.78788,125.4,-97.55621
125.99999,-63.92962,125.99999,-74.4868,125.99999,-93.45064
126.6,-64.51613,126.6,-67.448685,126.6,-84.45748
127.2,-65.88466,127.2,-65.29814,127.2,-80.351906
127.8,-66.47117,127.8,-63.734116,127.8,-76.63734
128.4,-67.05768,128.4,-62.7566,128.4,-74.095795
129.0,-67.448685,129.0,-62.952103,129.0,-71.94526
129.6,-69.79472,129.6,-65.493645,129.6,-69.99023
130.2,-70.96774,130.2,-66.275665,130.2,-69.79472
130.8,-70.38123,130.8,-67.64419,130.8,-68.621704
131.4,-69.79472,131.4,-69.01271,131.4,-67.64419
132.0,-69.01271,132.0,-71.35875,132.0,-65.88466
132.6,-70.96774,132.6,-71.55425,132.6,-65.88466
133.2,-71.55425,133.2,-72.53177,133.2,-66.47117
133.8,-71.163246,133.8,-74.2913,133.8,-66.275665
134.40001,-69.79472,134.40001,-78.20137,134.40001,-65.493645
135.0,-69.79472,135.0,-78.78788,135.0,-64.907135
135.59999,-71.55425,135.59999,-78.20137,135.59999,-65.493645
136.2,-73.11828,136.2,-78.39687,136.2,-66.47117
136.8,-71.749756,136.8,-81.524925,136.8,-64.12512
137.4,-71.163246,137.4,-82.30694,137.4,-61.779083
138.0,-70.77224,138.0,-82.697945,138.0,-59.628548
138.6,-70.57674,138.6,-82.50244,138.6,-58.846527
139.2,-71.163246,139.2,-82.89345,139.2,-57.478004
139.8,-72.72727,139.8,-85.04399,139.8,-54.349953
140.4,-72.922775,140.4,-84.652985,140.4,-52.78592
141.0,-72.922775,141.0,-84.26197,141.0,-51.808403
141.6,-71.35875,141.6,-81.72043,141.6,-51.02639
142.2,-75.07331,142.2,-81.32942,142.2,-48.875854
142.8,-73.70479,142.8,-79.37439,142.8,-51.02639
143.4,-73.31378,143.4,-78.78788,143.4,-51.417397
144.0,-73.90029,144.0,-76.83284,144.0,-52.394913
144.59999,-73.70479,144.59999,-75.268814,144.59999,-54.349953
145.2,-73.70479,145.2,-75.268814,145.2,-55.32747
145.8,-73.509285,145.8,-74.87781,145.8,-56.304985
146.40001,-73.11828,146.40001,-74.682304,146.40001,-57.2825
147.0,-73.11828,147.0,-74.095795,147.0,-57.478004
147.6,-73.509285,147.6,-73.70479,147.6,-58.260017
148.2,-74.2913,148.2,-73.31378,148.2,-58.846527
148.8,-73.90029,148.8,-72.922775,148.8,-59.82405
149.4,-73.31378,149.4,-71.94526,149.4,-60.99707
150.0,-73.11828,150.0,-70.38123,150.0,-61.779083
150.59999,-72.922775,150.59999,-69.40372,150.59999,-62.17009
151.2,-72.72727,151.2,-68.621704,151.2,-61.974586
151.79999,-72.14076,151.79999,-68.621704,151.79999,-62.365593
152.40001,-71.94526,152.40001,-67.448685,152.40001,-62.7566
153.0,-72.53177,153.0,-67.05768,153.0,-62.952103
153.6,-72.336266,153.6,-66.275665,153.6,-63.34311
154.2,-72.72727,154.2,-66.47117,154.2,-64.320625
154.79999,-72.72727,154.79999,-66.66667,154.79999,-65.29814
155.40001,-72.72727,155.40001,-66.47117,155.40001,-64.907135
156.0,-71.94526,156.0,-65.88466,156.0,-64.320625
156.6,-71.35875,156.6,-65.10264,156.6,-63.92962
157.2,-71.35875,157.2,-63.92962,157.2,-63.92962
157.8,-71.163246,157.8,-63.538612,157.8,-63.34311
158.4,-70.77224,158.4,-64.320625,158.4,-63.147606
158.99998,-69.20821,158.99998,-64.71163,158.99998,-63.147606
159.6,-67.05768,159.6,-63.92962,159.6,-61.779083
160.2,-42.619747,160.2,-65.10264,160.2,-42.424244
160.8,-22.28739,160.8,-53.958946,160.8,-5.083089
161.4,-5.6695995,161.4,-22.091887,161.4,-0.58651024
162.0,-0.9775171,162.0,-36.363636,162.0,-0.78201365
162.6,-0.58651024,162.6,-106.158356,162.6,-0.78201365
163.20001,-5.6695995,163.20001,-129.61876,163.20001,-19.159334
163.8,-19.354837,163.8,-129.61876,163.8,-39.882698
164.4,-28.347996,164.4,-129.61876,164.4,-50.244377
165.0,-33.822094,165.0,-129.42326,165.0,-54.15445
165.59999,-38.31867,165.59999,-129.61876,165.59999,-52.590416
166.20001,-35.581623,166.20001,-130.20528,166.20001,-62.7566
166.8,-40.0782,166.8,-130.20528,166.8,-77.41935
167.40001,-44.965786,167.40001,-116.91104,167.40001,-87.97654
168.0,-54.545456,168.0,-93.841644,168.0,-102.6393
168.59999,-58.846527,168.59999,-84.84849,168.59999,-102.24829
169.2,-60.99707,169.2,-79.17889,169.2,-98.53372
169.79999,-60.606064,169.79999,-73.90029,169.79999,-93.841644
170.40001,-60.41056,170.40001,-65.493645,170.40001,-84.45748
171.0,-61.388077,171.0,-63.34311,171.0,-81.72043
171.6,-61.388077,171.6,-61.779083,171.6,-79.17889
172.2,-63.538612,172.2,-62.7566,172.2,-79.37439
172.79999,-64.907135,172.79999,-63.34311,172.79999,-78.98338
173.40001,-66.08016,173.40001,-62.952103,173.40001,-75.46432
174.0,-67.05768,174.0,-62.952103,174.0,-73.11828
174.6,-68.035194,174.6,-63.538612,174.6,-71.749756
175.2,-68.81721,175.2,-65.29814,175.2,-70.38123
175.8,-68.81721,175.8,-65.29814,175.8,-70.38123
176.4,-70.38123,176.4,-70.18573,176.4,-70.57674
176.99998,-70.18573,176.99998,-71.94526,176.99998,-70.77224
177.6,-69.79472,177.6,-72.922775,177.6,-70.57674
178.2,-67.64419,178.2,-74.87781,178.2,-69.01271
178.8,-68.81721,178.8,-75.268814,178.8,-67.64419
179.4,-70.77224,179.4,-75.65982,179.4,-67.05768
180.0,-71.55425,180.0,-77.61485,180.0,-66.08016
180.6,-71.163246,180.6,-79.56989,180.6,-64.71163
181.2,-68.4262,181.2,-79.9609,181.2,-60.801567
181.8,-69.40372,181.8,-78.78788,181.8,-59.433044
182.4,-71.55425,182.4,-79.765396,182.4,-59.433044
183.0,-73.90029,183.0,-81.524925,183.0,-60.606064
183.59999,-74.4868,183.59999,-84.06647,183.59999,-61.779083
184.20001,-71.163246,184.20001,-87.39003,184.20001,-59.237534
184.8,-70.77224,184.8,-86.21701,184.8,-56.10948
185.4,-70.57674,185.4,-84.45748,185.4,-55.131966
186.0,-72.336266,186.0,-84.26197,186.0,-55.32747
186.59999,-72.922775,186.59999,-84.06647,186.59999,-56.50049
187.2,-73.509285,187.2,-83.67546,187.2,-56.304985
187.8,-74.095795,187.8,-83.08895,187.8,-55.718475
188.40001,-74.4868,188.40001,-82.697945,188.40001,-55.131966
189.0,-74.4868,189.0,-81.32942,189.0,-55.522972
189.6,-74.2913,189.6,-80.938416,189.6,-55.522972
190.2,-74.2913,190.2,-80.351906,190.2,-55.718475
190.79999,-73.90029,190.79999,-79.56989,190.79999,-55.718475
191.40001,-73.509285,191.40001,-78.00586,191.40001,-56.10948
192.0,-73.509285,192.0,-77.02834,192.0,-56.69599
192.6,-72.72727,192.6,-75.46432,192.6,-56.891495
193.2,-72.72727,193.2,-74.4868,193.2,-58.064514
193.8,-71.94526,193.8,-72.72727,193.8,-60.019554
194.4,-72.336266,194.4,-72.53177,194.4,-60.41056
195.0,-72.53177,195.0,-72.14076,195.0,-60.41056
195.6,-72.922775,195.6,-71.94526,195.6,-60.801567
196.2,-72.72727,196.2,-70.57674,196.2,-61.974586
196.8,-72.72727,196.8,-69.59922,196.8,-62.561096
197.4,-73.11828,197.4,-68.81721,197.4,-63.147606
198.00002,-73.509285,198.00002,-69.20821,198.00002,-63.538612
198.6,-73.11828,198.6,-69.59922,198.6,-64.320625
199.2,-73.11828,199.2,-68.621704,199.2,-64.12512
199.8,-72.922775,199.8,-67.64419,199.8,-63.147606
200.4,-72.922775,200.4,-66.47117,200.4,-63.147606
201.0,-72.53177,201.0,-65.29814,201.0,-63.147606
201.59999,-72.72727,201.59999,-65.689156,201.59999,-63.538612
202.20001,-72.14076,202.20001,-65.689156,202.20001,-64.12512
202.8,-71.749756,202.8,-64.71163,202.8,-64.51613
203.4,-71.35875,203.4,-64.71163,203.4,-66.08016
204.0,-67.64419,204.0,-62.17009,204.0,-63.34311
204.59999,-67.64419,204.59999,-61.388077,204.59999,-62.7566
205.20001,-67.25318,205.20001,-61.192574,205.20001,-60.99707
205.8,-65.88466,205.8,-60.215057,205.8,-58.651024
206.40001,-64.71163,206.40001,-60.41056,206.40001,-57.2825
207.0,-53.176933,207.0,-61.974586,207.0,-49.657867
207.59999,-34.604107,207.59999,-60.99707,207.59999,-30.889542
208.2,-1.5640273,208.2,-25.21994,208.2,-0.9775171
208.79999,-0.78201365,208.79999,-45.356796,208.79999,-0.78201365
209.40001,-0.78201365,209.40001,-90.909096,209.40001,-0.78201365
210.0,-1.7595308,210.0,-129.22775,210.0,-2.1505377
210.6,-17.008799,210.6,-128.83675,210.6,-25.415443
211.2,-29.325512,211.2,-129.03226,211.2,-44.379276
211.79999,-38.905178,211.79999,-129.42326,211.79999,-56.10948
212.4,-39.29619,212.4,-129.42326,212.4,-59.237534
213.0,-41.055717,213.0,-129.61876,213.0,-66.862175
213.6,-43.40176,213.6,-129.81427,213.6,-83.870964
214.2,-49.462364,214.2,-114.95601,214.2,-111.24145
214.8,-52.590416,214.8,-93.841644,214.8,-110.26393
215.4,-55.522972,215.4,-81.13392,215.4,-106.94038
216.00002,-56.69599,216.00002,-74.87781,216.00002,-102.83479
216.6,-56.891495,216.6,-69.40372,216.6,-97.94722
217.2,-57.2825,217.2,-61.388077,217.2,-89.14956
217.8,-58.064514,217.8,-58.846527,217.8,-84.652985
218.4,-59.82405,218.4,-57.478004,218.4,-81.91593
219.0,-62.17009,219.0,-58.064514,219.0,-80.1564
219.59999,-67.05768,219.59999,-60.606064,219.59999,-76.05083
220.20001,-68.4262,220.20001,-61.974586,220.20001,-74.2913
220.8,-69.79472,220.8,-62.7566,220.8,-72.922775
221.4,-70.57674,221.4,-63.734116,221.4,-71.749756
222.0,-71.749756,222.0,-67.64419,222.0,-69.99023
222.59999,-70.96774,222.59999,-69.20821,222.59999,-70.57674
223.20001,-71.749756,223.20001,-71.55425,223.20001,-70.18573
223.8,-70.18573,223.8,-72.53177,223.8,-69.20821
224.40001,-68.035194,224.40001,-73.31378,224.40001,-67.448685
225.0,-69.99023,225.0,-74.095795,225.0,-66.275665
225.59999,-71.163246,225.59999,-75.46432,225.59999,-67.25318
226.2,-72.14076,226.2,-77.02834,226.2,-68.4262
226.79999,-69.01271,226.79999,-81.32942,226.79999,-66.08016
227.40001,-69.01271,227.40001,-81.32942,227.40001,-66.08016
228.0,-69.59922,228.0,-80.938416,228.0,-62.561096
228.6,-71.35875,228.6,-82.50244,228.6,-61.388077
229.2,-71.163246,229.2,-83.67546,229.2,-60.019554
229.79999,-69.99023,229.79999,-85.826004,229.79999,-60.019554
230.40001,-70.77224,230.40001,-85.239494,230.40001,-58.45552
231.0,-71.94526,231.0,-85.435,231.0,-56.50049
231.6,-73.11828,231.6,-87.39003,231.6,-53.763443
232.2,-74.095795,232.2,-89.14956,232.2,-51.6129
232.8,-72.922775,232.8,-89.14956,232.8,-51.221893
233.4,-72.72727,233.4,-88.17204,233.4,-51.417397
233.99998,-72.53177,233.99998,-86.80352,233.99998,-50.830887
234.6,-72.336266,234.6,-82.89345,234.6,-51.02639
235.2,-72.922775,235.2,-81.32942,235.2,-52.19941
235.8,-72.336266,235.8,-79.56989,235.8,-53.372437
236.4,-72.336266,236.4,-78.39687,236.4,-54.74096
237.0,-71.94526,237.0,-76.83284,237.0,-55.522972
237.6,-71.163246,237.6,-73.90029,237.6,-55.91398
238.20001,-71.55425,238.20001,-72.922775,238.20001,-56.50049
238.8,-71.94526,238.8,-72.14076,238.8,-57.478004
239.4,-72.336266,239.4,-71.35875,239.4,-58.846527
240.0,-72.53177,240.0,-70.57674,240.0,-60.606064
240.59999,-72.53177,240.59999,-70.77224,240.59999,-61.192574
241.20001,-72.72727,241.20001,-70.38123,241.20001,-60.99707
241.8,-72.72727,241.8,-70.38123,241.8,-60.41056
242.40001,-72.14076,242.40001,-69.99023,242.40001,-60.41056
243.0,-71.94526,243.0,-68.621704,243.0,-60.215057
243.59999,-72.922775,243.59999,-68.035194,243.59999,-60.215057
244.2,-73.31378,244.2,-67.83969,244.2,-60.41056
244.79999,-72.53177,244.79999,-67.64419,244.79999,-62.17009
245.40001,-72.14076,245.40001,-67.448685,245.40001,-62.17009
246.0,-72.14076,246.0,-67.448685,246.0,-61.388077
246.6,-71.55425,246.6,-66.862175,246.6,-60.801567
247.2,-70.96774,247.2,-65.88466,247.2,-60.41056
247.79999,-71.35875,247.79999,-64.320625,247.79999,-60.801567
248.40001,-71.35875,248.40001,-64.320625,248.40001,-61.58358
249.0,-70.77224,249.0,-63.92962,249.0,-61.779083
249.6,-69.79472,249.6,-63.734116,249.6,-61.192574
250.2,-69.40372,250.2,-63.538612,250.2,-60.215057
250.8,-70.18573,250.8,-62.7566,250.8,-60.801567
251.4,-69.40372,251.4,-62.7566,251.4,-62.7566
251.99998,-66.08016,251.99998,-63.92962,251.99998,-64.12512
252.6,-32.844578,252.6,-68.2307,252.6,-33.62659
253.2,-5.6695995,253.2,-50.43988,253.2,-1.7595308
253.8,-0.78201365,253.8,-35.38612,253.8,-0.78201365
254.4,-0.9775171,254.4,-124.14468,254.4,-0.78201365
255.0,-1.7595308,255.0,-129.03226,255.0,-1.5640273
255.6,-35.777126,255.6,-128.44574,255.6,-40.273705
256.19998,-43.597263,256.19998,-128.44574,256.19998,-52.981422
256.8,-38.51417,256.8,-128.83675,256.8,-61.58358
257.4,-34.995113,257.4,-129.22775,257.4,-68.035194
258.0,-41.055717,258.0,-129.61876,258.0,-98.142715
258.6,-42.619747,258.6,-130.20528,258.6,-112.21896
259.2,-47.702835,259.2,-117.49755,259.2,-118.08406
259.8,-53.958946,259.8,-95.79668,259.8,-118.279564
260.4,-58.260017,260.4,-83.284454,260.4,-112.02346
261.0,-57.86901,261.0,-74.4868,261.0,-104.39882
261.6,-59.237534,261.6,-66.47117,261.6,-90.127075
262.2,-59.82405,262.2,-65.689156,262.2,-84.84849
262.8,-60.801567,262.8,-65.689156,262.8,-81.13392
263.4,-61.974586,263.4,-63.147606,263.4,-77.02834
264.0,-63.92962,264.0,-62.365593,264.0,-75.65982
264.6,-66.275665,264.6,-62.952103,264.6,-74.2913
265.2,-67.25318,265.2,-63.34311,265.2,-74.095795
265.8,-68.81721,265.8,-65.493645,265.8,-73.509285
266.4,-69.79472,266.4,-71.94526,266.4,-71.35875
267.0,-69.59922,267.0,-74.682304,267.0,-70.38123
267.6,-69.40372,267.6,-76.83284,267.6,-69.40372
268.2,-72.922775,268.2,-76.63734,268.2,-68.81721
268.80002,-70.57674,268.80002,-80.351906,268.80002,-66.66667
269.4,-73.70479,269.4,-81.32942,269.4,-64.71163
270.0,-73.31378,270.0,-81.91593,270.0,-64.320625
270.6,-69.20821,270.6,-82.50244,270.6,-63.34311
271.19998,-77.61485,271.19998,-85.435,271.19998,-56.50049
271.80002,-73.70479,271.80002,-83.67546,271.80002,-58.651024
272.4,-72.336266,272.4,-85.6305,272.4,-56.50049
273.0,-70.96774,273.0,-85.826004,273.0,-53.763443
273.6,-71.163246,273.6,-83.284454,273.6,-52.394913
274.19998,-70.77224,274.19998,-83.67546,274.19998,-53.176933
274.8,-71.94526,274.8,-85.239494,274.8,-53.176933
275.4,-72.14076,275.4,-84.45748,275.4,-52.003906
276.0,-72.53177,276.0,-84.06647,276.0,-50.830887
276.6,-72.53177,276.6,-82.111435,276.6,-50.048874
277.2,-72.336266,277.2,-81.13392,277.2,-50.635384
