xAxis.x,xAxis.y,yAxis.x,yAxis.y,zAxis.x,zAxis.y
25.199999,-179.86314,25.199999,-144.28152,25.199999,-144.86804
25.800001,-196.48094,25.800001,-156.40274,25.800001,-150.73314
26.4,-196.48094,26.4,-156.40274,26.4,-150.73314
27.000002,-176.73509,27.000002,-144.28152,27.000002,-146.23656
27.6,-178.49461,27.6,-144.28152,27.6,-144.86804
28.199999,-178.49461,28.199999,-144.28152,28.199999,-144.86804
28.800001,-179.86314,28.800001,-144.28152,28.800001,-144.67253
29.4,-176.34409,29.4,-144.67253,29.4,-144.86804
30.0,-176.34409,30.0,-144.67253,30.0,-144.86804
30.599998,-179.86314,30.599998,-144.86804,30.599998,-146.04106
31.2,-177.5171,31.2,-144.08603,31.2,-144.86804
31.8,-177.5171,31.8,-144.08603,31.8,-144.86804
32.4,-178.49461,32.4,-144.67253,32.4,-144.86804
33.0,-177.5171,33.0,-145.45454,33.0,-145.65005
33.600002,-196.48094,33.600002,-154.2522,33.600002,-153.86119
34.2,-179.27663,34.2,-145.25905,34.2,-146.43207
34.8,-179.27663,34.8,-145.25905,34.8,-146.43207
35.4,-179.27663,35.4,-145.25905,35.4,-146.43207
36.0,-179.86314,36.0,-145.06354,36.0,-146.04106
36.600002,-177.3216,36.600002,-142.32649,36.600002,-143.695
37.2,-177.3216,37.2,-142.32649,37.2,-143.695
37.8,-179.27663,37.8,-144.28152,37.8,-145.84555
38.4,-179.27663,38.4,-144.28152,38.4,-145.84555
39.0,-179.27663,39.0,-144.28152,39.0,-145.84555
39.6,-177.3216,39.6,-144.47704,39.6,-146.23656
40.2,-179.66763,40.2,-145.45454,40.2,-145.45454
40.800003,-179.66763,40.800003,-145.45454,40.800003,-145.45454
41.399998,-179.66763,41.399998,-145.45454,41.399998,-145.45454
42.0,-177.3216,42.0,-143.695,42.0,-145.84555
42.600002,-177.3216,42.600002,-143.49951,42.600002,-143.304
43.199997,-177.3216,43.199997,-143.49951,43.199997,-143.304
43.8,-179.27663,43.8,-144.86804,43.8,-145.45454
44.4,-179.27663,44.4,-144.86804,44.4,-145.45454
45.0,-179.47214,45.0,-145.25905,45.0,-145.84555
45.6,-179.66763,45.6,-146.23656,45.6,-145.84555
46.2,-179.66763,46.2,-146.23656,46.2,-145.84555
46.8,-179.27663,46.8,-144.67253,46.8,-145.45454
47.4,-179.27663,47.4,-144.67253,47.4,-145.45454
48.0,-179.27663,48.0,-144.67253,48.0,-145.45454
48.6,-179.86314,48.6,-146.62756,48.6,-146.04106
49.2,-178.88562,49.2,-146.23656,49.2,-145.06354
49.8,-178.88562,49.8,-146.23656,49.8,-145.06354
50.399998,-181.23166,50.399998,-148.3871,50.399998,-159.53079
51.0,-181.23166,51.0,-148.3871,51.0,-159.53079
51.600002,-181.23166,51.600002,-148.3871,51.600002,-159.53079
52.199997,-177.5171,52.199997,-143.695,52.199997,-144.28152
52.8,-178.69012,52.8,-144.08603,52.8,-144.67253
53.4,-176.53958,53.4,-145.06354,53.4,-144.86804
54.000004,-177.90811,54.000004,-145.06354,54.000004,-146.04106
54.6,-177.90811,54.6,-145.06354,54.6,-146.04106
55.2,-177.3216,55.2,-143.695,55.2,-145.06354
55.800003,-178.49461,55.800003,-145.84555,55.800003,-147.01857
56.399998,-178.88562,56.399998,-144.47704,56.399998,-145.06354
57.0,-178.1036,57.0,-144.47704,57.0,-146.23656
57.600002,-178.1036,57.600002,-144.47704,57.600002,-146.23656
58.2,-178.1036,58.2,-144.47704,58.2,-146.23656
58.8,-179.47214,58.8,-144.28152,58.8,-144.86804
59.4,-178.1036,59.4,-144.28152,59.4,-144.86804
60.0,-178.1036,60.0,-144.28152,60.0,-144.86804
60.600002,-178.1036,60.600002,-144.28152,60.600002,-144.86804
61.199997,-178.1036,61.199997,-145.45454,61.199997,-145.45454
61.8,-178.1036,61.8,-145.25905,61.8,-147.40958
62.4,-178.49461,62.4,-143.89052,62.4,-144.86804
62.999996,-177.3216,62.999996,-144.86804,62.999996,-145.84555
63.6,-177.3216,63.6,-144.86804,63.6,-145.84555
64.2,-178.88562,64.2,-146.43207,64.2,-146.04106
64.8,-177.5171,64.8,-143.695,64.8,-144.67253
65.4,-177.5171,65.4,-143.695,65.4,-144.67253
66.0,-177.5171,66.0,-143.695,66.0,-144.67253
66.6,-177.5171,66.6,-143.695,66.6,-144.67253
67.200005,-177.5171,67.200005,-143.695,67.200005,-144.67253
67.799995,-177.3216,67.799995,-143.49951,67.799995,-143.304
68.4,-179.47214,68.4,-145.45454,68.4,-146.23656
69.0,-177.90811,69.0,-145.45454,69.0,-146.04106
69.6,-177.90811,69.6,-145.45454,69.6,-146.04106
70.2,-178.1036,70.2,-144.08603,70.2,-144.67253
70.8,-178.1036,70.8,-144.08603,70.8,-144.67253
71.4,-178.1036,71.4,-144.08603,71.4,-144.67253
72.0,-178.1036,72.0,-144.08603,72.0,-144.67253
72.6,-177.3216,72.6,-144.08603,72.6,-145.25905
73.200005,-184.35973,73.200005,-159.3353,73.200005,-160.11731
73.8,-178.1036,73.8,-145.45454,73.8,-144.86804
74.4,-178.69012,74.4,-144.08603,74.4,-144.67253
75.0,-178.69012,75.0,-144.08603,75.0,-144.67253
75.6,-179.27663,75.6,-145.06354,75.6,-145.45454
76.200005,-177.7126,76.200005,-145.25905,76.200005,-145.45454
76.8,-180.64516,76.8,-146.04106,76.8,-146.04106
77.399994,-178.88562,77.399994,-144.86804,77.399994,-141.73997
78.0,-177.5171,78.0,-144.28152,78.0,-142.52199
78.6,-180.25415,78.6,-145.45454,78.6,-145.06354
79.2,-178.1036,79.2,-146.43207,79.2,-140.17595
79.8,-178.1036,79.8,-146.43207,79.8,-140.17595
80.4,-167.15543,80.4,-148.5826,80.4,-136.26588
81.0,-165.39589,81.0,-140.17595,81.0,-150.92863
81.600006,-165.39589,81.600006,-140.17595,81.600006,-150.92863
82.2,-192.17986,82.2,-159.3353,82.2,-168.71945
82.799995,-192.17986,82.799995,-159.3353,82.799995,-168.71945
83.4,-192.17986,83.4,-159.3353,83.4,-168.71945
84.0,-192.17986,84.0,-159.3353,84.0,-168.71945
84.6,-181.03616,84.6,-146.23656,84.6,-141.54448
85.200005,-181.03616,85.200005,-146.23656,85.200005,-141.54448
85.8,-175.56207,85.8,-144.28152,85.8,-148.5826
86.399994,-175.56207,86.399994,-144.28152,86.399994,-148.5826
87.0,-175.56207,87.0,-144.28152,87.0,-148.5826
87.6,-177.5171,87.6,-142.32649,87.6,-143.695
88.2,-177.5171,88.2,-142.32649,88.2,-143.695
88.8,-177.1261,88.8,-143.89052,88.8,-141.34897
89.4,-185.92375,89.4,-146.23656,89.4,-142.7175
90.0,-185.92375,90.0,-146.23656,90.0,-142.7175
90.6,-187.48778,90.6,-149.56012,90.6,-157.18475
91.2,-187.48778,91.2,-149.56012,91.2,-157.18475
91.799995,-185.14174,91.799995,-140.56696,91.799995,-158.16228
92.4,-171.06549,92.4,-143.304,92.4,-154.2522
93.0,-171.06549,93.0,-143.304,93.0,-154.2522
93.6,-171.06549,93.6,-143.304,93.6,-154.2522
94.200005,-171.06549,94.200005,-143.304,94.200005,-154.2522
94.8,-171.06549,94.8,-143.304,94.8,-154.2522
95.399994,-172.62952,95.399994,-145.84555,95.399994,-156.59825
96.0,-167.35092,96.0,-136.8524,96.0,-157.57576
96.6,-180.25415,96.6,-148.19159,96.6,-153.66568
97.2,-180.25415,97.2,-148.19159,97.2,-153.66568
97.8,-179.86314,97.8,-142.32649,97.8,-147.60509
98.4,-179.86314,98.4,-142.32649,98.4,-147.60509
99.00001,-176.53958,99.00001,-142.32649,99.00001,-151.71065
99.6,-174.97556,99.6,-147.01857,99.6,-155.81622
100.2,-174.97556,100.2,-147.01857,100.2,-155.81622
100.799995,-174.97556,100.799995,-147.01857,100.799995,-155.81622
101.4,-185.14174,101.4,-151.90616,101.4,-172.62952
102.0,-173.41153,102.0,-140.17595,102.0,-146.82307
102.600006,-173.41153,102.600006,-140.17595,102.600006,-146.82307
103.200005,-174.38905,103.200005,-144.08603,103.200005,-154.4477
103.799995,-174.38905,103.799995,-144.08603,103.799995,-154.4477
104.399994,-174.38905,104.399994,-144.08603,104.399994,-154.4477
105.0,-174.38905,105.0,-144.08603,105.0,-154.4477
105.6,-178.1036,105.6,-146.82307,105.6,-157.18475
106.2,-178.1036,106.2,-140.95796,106.2,-156.98926
106.8,-182.01369,106.8,-143.49951,106.8,-148.9736
107.4,-184.35973,107.4,-143.49951,107.4,-146.82307
108.00001,-184.35973,108.00001,-143.49951,108.00001,-146.82307
108.6,-186.31476,108.6,-142.913,108.6,-147.40958
109.2,-184.55524,109.2,-141.93549,109.2,-145.06354
109.799995,-184.55524,109.799995,-141.93549,109.799995,-145.06354
110.4,-181.03616,110.4,-151.71065,110.4,-133.13783
111.0,-178.1036,111.0,-152.68817,111.0,-129.81427
111.600006,-178.1036,111.600006,-152.68817,111.600006,-129.81427
112.200005,-173.80254,112.200005,-154.6432,112.200005,-130.20528
112.799995,-166.95992,112.799995,-156.20723,112.799995,-123.75367
113.399994,-166.95992,113.399994,-156.20723,113.399994,-123.75367
114.0,-161.29033,114.0,-155.62071,114.0,-124.34018
114.6,-159.53079,114.6,-156.20723,114.6,-125.7087
115.200005,-159.53079,115.200005,-156.20723,115.200005,-125.7087
115.8,-159.53079,115.8,-156.20723,115.8,-125.7087
116.4,-153.66568,116.4,-155.2297,116.4,-126.29521
116.99999,-147.9961,116.99999,-156.98926,116.99999,-132.94234
117.6,-133.91985,117.6,-156.98926,117.6,-130.59628
118.2,-133.33334,118.2,-153.07918,118.2,-131.18279
118.8,-133.33334,118.8,-153.07918,118.8,-131.18279
119.4,-109.872925,119.4,-153.07918,119.4,-125.317696
120.0,-109.872925,120.0,-153.07918,120.0,-125.317696
120.600006,-109.872925,120.600006,-153.07918,120.600006,-125.317696
121.200005,-138.80743,121.200005,-147.60509,121.200005,-128.44574
121.799995,-129.42326,121.799995,-147.40958,121.799995,-135.28838
122.399994,-129.42326,122.399994,-147.40958,122.399994,-135.28838
123.0,-122.38515,123.0,-157.18475,123.0,-134.89737
123.6,-118.279564,123.6,-162.46335,123.6,-122.38515
124.200005,-115.933525,124.200005,-166.95992,124.200005,-118.86609
124.8,-110.85044,124.8,-165.2004,124.8,-116.12903
125.4,-119.843605,125.4,-163.24536,125.4,-122.77615
125.99999,-122.58065,125.99999,-155.81622,125.99999,-121.016624
126.6,-122.58065,126.6,-155.81622,126.6,-121.016624
127.2,-122.58065,127.2,-155.81622,127.2,-121.016624
127.8,-133.91985,127.8,-160.3128,127.8,-126.09971
128.4,-126.68622,128.4,-155.42522,128.4,-128.25024
129.0,-128.64125,129.0,-157.77127,129.0,-127.27273
129.6,-144.08603,129.6,-175.17107,129.6,-132.94234
130.2,-130.98729,130.2,-159.7263,130.2,-124.53568
130.8,-130.98729,130.8,-159.7263,130.8,-124.53568
131.4,-127.85924,131.4,-155.81622,131.4,-121.79864
132.0,-133.13783,132.0,-158.55328,132.0,-127.663734
132.6,-133.91985,132.6,-156.20723,132.6,-126.88172
133.2,-131.37831,133.2,-157.96677,133.2,-126.68622
133.8,-132.16032,133.8,-158.74878,133.8,-126.490715
134.40001,-132.16032,134.40001,-158.74878,134.40001,-126.490715
135.0,-137.4389,135.0,-156.20723,135.0,-133.72435
135.59999,-132.74683,135.59999,-156.20723,135.59999,-132.35582
136.2,-132.74683,136.2,-156.20723,136.2,-132.35582
136.8,-132.74683,136.8,-156.20723,136.8,-132.35582
137.4,-132.74683,137.4,-156.20723,137.4,-132.35582
138.0,-137.4389,138.0,-158.35777,138.0,-135.87488
138.6,-137.82991,138.6,-158.35777,138.6,-144.08603
139.2,-137.82991,139.2,-158.35777,139.2,-144.08603
139.8,-135.67938,139.8,-152.29716,139.8,-143.49951
140.4,-133.91985,140.4,-151.12415,140.4,-142.7175
141.0,-126.88172,141.0,-147.80058,141.0,-141.93549
141.6,-126.88172,141.6,-147.80058,141.6,-141.93549
142.2,-120.62562,142.2,-144.47704,142.2,-142.13098
142.8,-120.62562,142.8,-144.47704,142.8,-142.13098
143.4,-120.62562,143.4,-144.47704,143.4,-142.13098
144.0,-120.62562,144.0,-144.47704,144.0,-142.13098
144.59999,-120.62562,144.59999,-144.47704,144.59999,-142.13098
145.2,-120.62562,145.2,-144.47704,145.2,-142.13098
145.8,-120.62562,145.8,-144.47704,145.8,-142.13098
146.40001,-120.62562,146.40001,-144.47704,146.40001,-142.13098
147.0,-120.62562,147.0,-144.47704,147.0,-142.13098
147.6,-120.62562,147.6,-144.47704,147.6,-142.13098
148.2,-120.62562,148.2,-144.47704,148.2,-142.13098
148.8,-120.62562,148.8,-144.47704,148.8,-142.13098
149.4,-120.62562,149.4,-144.47704,149.4,-142.13098
150.0,-120.62562,150.0,-144.47704,150.0,-142.13098
150.59999,-120.62562,150.59999,-144.47704,150.59999,-142.13098
151.2,-120.62562,151.2,-144.47704,151.2,-142.13098
151.79999,-120.62562,151.79999,-144.47704,151.79999,-142.13098
152.40001,-120.62562,152.40001,-144.47704,152.40001,-142.13098
153.0,-120.62562,153.0,-144.47704,153.0,-142.13098
153.6,-120.62562,153.6,-144.47704,153.6,-142.13098
154.2,-120.62562,154.2,-144.47704,154.2,-142.13098
154.79999,-120.62562,154.79999,-144.47704,154.79999,-142.13098
155.40001,-120.62562,155.40001,-144.47704,155.40001,-142.13098
156.0,-120.62562,156.0,-144.47704,156.0,-142.13098
156.6,-120.62562,156.6,-144.47704,156.6,-142.13098
157.2,-120.62562,157.2,-144.47704,157.2,-142.13098
157.8,-120.62562,157.8,-144.47704,157.8,-142.13098
158.4,-120.62562,158.4,-144.47704,158.4,-142.13098
158.99998,-120.62562,158.99998,-144.47704,158.99998,-142.13098
159.6,-120.62562,159.6,-144.47704,159.6,-142.13098
160.2,-120.62562,160.2,-144.47704,160.2,-142.13098
160.8,-120.62562,160.8,-144.47704,160.8,-142.13098
161.4,-120.62562,161.4,-144.47704,161.4,-142.13098
162.0,-120.62562,162.0,-144.47704,162.0,-142.13098
162.6,-120.62562,162.6,-144.47704,162.6,-142.13098
163.20001,-120.62562,163.20001,-144.47704,163.20001,-142.13098
163.8,-120.62562,163.8,-144.47704,163.8,-142.13098
164.4,-120.62562,164.4,-144.47704,164.4,-142.13098
165.0,-120.62562,165.0,-144.47704,165.0,-142.13098
165.59999,-120.62562,165.59999,-144.47704,165.59999,-142.13098
166.20001,-120.62562,166.20001,-144.47704,166.20001,-142.13098
166.8,-120.62562,166.8,-144.47704,166.8,-142.13098
167.40001,-120.62562,167.40001,-144.47704,167.40001,-142.13098
168.0,-120.62562,168.0,-144.47704,168.0,-142.13098
168.59999,-120.62562,168.59999,-144.47704,168.59999,-142.13098
169.2,-120.62562,169.2,-144.47704,169.2,-142.13098
169.79999,-120.62562,169.79999,-144.47704,169.79999,-142.13098
170.40001,-120.62562,170.40001,-144.47704,170.40001,-142.13098
171.0,-120.62562,171.0,-144.47704,171.0,-142.13098
171.6,-120.62562,171.6,-144.47704,171.6,-142.13098
172.2,-120.62562,172.2,-144.47704,172.2,-142.13098
172.79999,-120.62562,172.79999,-144.47704,172.79999,-142.13098
173.40001,-120.62562,173.40001,-144.47704,173.40001,-142.13098
174.0,-120.62562,174.0,-144.47704,174.0,-142.13098
174.6,-120.62562,174.6,-144.47704,174.6,-142.13098
175.2,-120.62562,175.2,-144.47704,175.2,-142.13098
175.8,-120.62562,175.8,-144.47704,175.8,-142.13098
176.4,-120.62562,176.4,-144.47704,176.4,-142.13098
176.99998,-120.62562,176.99998,-144.47704,176.99998,-142.13098
177.6,-120.62562,177.6,-144.47704,177.6,-142.13098
178.2,-120.62562,178.2,-144.47704,178.2,-142.13098
178.8,-120.62562,178.8,-144.47704,178.8,-142.13098
179.4,-120.62562,179.4,-144.47704,179.4,-142.13098
180.0,-120.62562,180.0,-144.47704,180.0,-142.13098
180.6,-120.62562,180.6,-144.47704,180.6,-142.13098
181.2,-120.62562,181.2,-144.47704,181.2,-142.13098
181.8,-120.62562,181.8,-144.47704,181.8,-142.13098
182.4,-120.62562,182.4,-144.47704,182.4,-142.13098
183.0,-120.62562,183.0,-144.47704,183.0,-142.13098
183.59999,-120.62562,183.59999,-144.47704,183.59999,-142.13098
184.20001,-120.62562,184.20001,-144.47704,184.20001,-142.13098
184.8,-120.62562,184.8,-144.47704,184.8,-142.13098
185.4,-120.62562,185.4,-144.47704,185.4,-142.13098
186.0,-120.62562,186.0,-144.47704,186.0,-142.13098
186.59999,-120.62562,186.59999,-144.47704,186.59999,-142.13098
187.2,-120.62562,187.2,-144.47704,187.2,-142.13098
187.8,-120.62562,187.8,-144.47704,187.8,-142.13098
188.40001,-120.62562,188.40001,-144.47704,188.40001,-142.13098
189.0,-120.62562,189.0,-144.47704,189.0,-142.13098
189.6,-120.62562,189.6,-144.47704,189.6,-142.13098
190.2,-120.62562,190.2,-144.47704,190.2,-142.13098
190.79999,-120.62562,190.79999,-144.47704,190.79999,-142.13098
191.40001,-120.62562,191.40001,-144.47704,191.40001,-142.13098
192.0,-120.62562,192.0,-144.47704,192.0,-142.13098
192.6,-120.62562,192.6,-144.47704,192.6,-142.13098
193.2,-120.62562,193.2,-144.47704,193.2,-142.13098
193.8,-120.62562,193.8,-144.47704,193.8,-142.13098
194.4,-120.62562,194.4,-144.47704,194.4,-142.13098
195.0,-120.62562,195.0,-144.47704,195.0,-142.13098
195.6,-120.62562,195.6,-144.47704,195.6,-142.13098
196.2,-120.62562,196.2,-144.47704,196.2,-142.13098
196.8,-120.62562,196.8,-144.47704,196.8,-142.13098
197.4,-120.62562,197.4,-144.47704,197.4,-142.13098
198.00002,-120.62562,198.00002,-144.47704,198.00002,-142.13098
198.6,-120.62562,198.6,-144.47704,198.6,-142.13098
199.2,-120.62562,199.2,-144.47704,199.2,-142.13098
199.8,-120.62562,199.8,-144.47704,199.8,-142.13098
200.4,-170.08798,200.4,-159.13979,200.4,-128.83675
201.0,-170.08798,201.0,-159.13979,201.0,-128.83675
201.59999,-170.08798,201.59999,-159.13979,201.59999,-128.83675
202.20001,-167.15543,202.20001,-158.74878,202.20001,-130.00977
202.8,-171.65201,202.8,-156.79375,202.8,-131.18279
203.4,-171.65201,203.4,-156.79375,203.4,-131.18279
204.0,-170.47899,204.0,-158.55328,204.0,-134.31085
204.59999,-169.89247,204.59999,-159.9218,204.59999,-131.37831
205.20001,-169.89247,205.20001,-159.9218,205.20001,-131.37831
205.8,-168.71945,205.8,-159.13979,205.8,-122.38515
206.40001,-168.71945,206.40001,-159.13979,206.40001,-122.38515
207.0,-168.71945,207.0,-159.13979,207.0,-122.38515
207.59999,-167.93744,207.59999,-161.29033,207.59999,-135.28838
208.2,-165.7869,208.2,-160.3128,208.2,-138.02542
208.79999,-165.7869,208.79999,-160.3128,208.79999,-138.02542
209.40001,-169.30597,209.40001,-162.07234,209.40001,-135.48387
210.0,-168.52394,210.0,-160.3128,210.0,-132.94234
210.6,-168.52394,210.6,-160.3128,210.6,-132.94234
211.2,-168.52394,211.2,-162.85435,211.2,-134.50636
211.79999,-168.52394,211.79999,-162.85435,211.79999,-134.50636
212.4,-168.52394,212.4,-162.85435,212.4,-134.50636
213.0,-167.74193,213.0,-163.83186,213.0,-135.87488
213.6,-164.61388,213.6,-160.3128,213.6,-136.65689
214.2,-164.61388,214.2,-160.3128,214.2,-136.65689
214.8,-174.19354,214.8,-162.26784,214.8,-134.89737
215.4,-171.06549,215.4,-164.22287,215.4,-133.52884
216.00002,-168.71945,216.00002,-165.5914,216.00002,-137.0479
216.6,-168.71945,216.6,-165.5914,216.6,-137.0479
217.2,-168.52394,217.2,-164.02737,217.2,-137.63441
217.8,-168.52394,217.8,-164.02737,217.8,-137.63441
218.4,-169.30597,218.4,-162.46335,218.4,-133.72435
219.0,-169.30597,219.0,-162.46335,219.0,-133.72435
219.59999,-169.69698,219.59999,-165.9824,219.59999,-135.67938
220.20001,-165.7869,220.20001,-165.39589,220.20001,-135.48387
220.8,-165.7869,220.8,-165.39589,220.8,-135.48387
221.4,-167.54643,221.4,-163.83186,221.4,-134.50636
222.0,-170.47899,222.0,-160.70381,222.0,-139.00293
222.59999,-170.47899,222.59999,-160.70381,222.59999,-139.00293
223.20001,-170.47899,223.20001,-160.70381,223.20001,-139.00293
223.8,-165.00488,223.8,-165.7869,223.8,-130.79178
224.40001,-170.47899,224.40001,-161.87683,224.40001,-141.34897
225.0,-170.47899,225.0,-161.87683,225.0,-141.34897
225.59999,-166.56891,225.59999,-161.09482,225.59999,-132.74683
226.2,-163.04985,226.2,-165.2004,226.2,-130.00977
226.79999,-163.04985,226.79999,-165.2004,226.79999,-130.00977
227.40001,-168.52394,227.40001,-165.7869,227.40001,-126.490715
228.0,-162.65884,228.0,-162.26784,228.0,-135.09286
228.6,-162.65884,228.6,-162.26784,228.6,-135.09286
229.2,-170.67448,229.2,-164.61388,229.2,-143.304
229.79999,-181.42719,229.79999,-152.49266,229.79999,-147.40958
230.40001,-177.7126,230.40001,-189.44281,230.40001,-121.79864
231.0,-177.7126,231.0,-189.44281,231.0,-121.79864
231.6,-167.35092,231.6,-160.3128,231.6,-136.65689
232.2,-166.76442,232.2,-160.50832,232.2,-130.40077
232.8,-166.76442,232.8,-160.50832,232.8,-130.40077
233.4,-167.15543,233.4,-161.87683,233.4,-130.59628
233.99998,-167.15543,233.99998,-161.87683,233.99998,-130.59628
234.6,-168.52394,234.6,-162.46335,234.6,-132.35582
235.2,-164.41838,235.2,-161.87683,235.2,-127.663734
235.8,-164.41838,235.8,-161.87683,235.8,-127.663734
236.4,-167.93744,236.4,-163.44086,236.4,-132.35582
237.0,-165.9824,237.0,-159.3353,237.0,-131.96481
237.6,-165.9824,237.6,-159.3353,237.6,-131.96481
238.20001,-165.7869,238.20001,-159.53079,238.20001,-130.20528
238.8,-165.7869,238.8,-159.53079,238.8,-130.20528
239.4,-162.46335,239.4,-161.48582,239.4,-130.59628
240.0,-162.46335,240.0,-161.48582,240.0,-130.59628
240.59999,-162.46335,240.59999,-161.48582,240.59999,-130.59628
241.20001,-166.56891,241.20001,-160.3128,241.20001,-131.76932
241.8,-167.35092,241.8,-161.48582,241.8,-129.81427
242.40001,-167.35092,242.40001,-161.48582,242.40001,-129.81427
243.0,-166.56891,243.0,-163.44086,243.0,-128.05473
243.59999,-166.56891,243.59999,-163.44086,243.59999,-128.05473
244.2,-166.56891,244.2,-163.44086,244.2,-128.05473
244.79999,-166.56891,244.79999,-163.44086,244.79999,-128.05473
245.40001,-161.87683,245.40001,-161.87683,245.40001,-124.731186
246.0,-161.68134,246.0,-161.87683,246.0,-130.40077
246.6,-161.68134,246.6,-161.87683,246.6,-130.40077
247.2,-165.7869,247.2,-161.87683,247.2,-129.03226
247.79999,-165.7869,247.79999,-161.87683,247.79999,-129.03226
248.40001,-164.41838,248.40001,-162.07234,248.40001,-122.77615
249.0,-161.29033,249.0,-161.29033,249.0,-117.693054
249.6,-169.69698,249.6,-165.2004,249.6,-128.83675
250.2,-168.52394,250.2,-162.26784,250.2,-126.88172
250.8,-175.36656,250.8,-174.97556,250.8,-146.43207
251.4,-175.36656,251.4,-174.97556,251.4,-146.43207
251.99998,-175.36656,251.99998,-174.97556,251.99998,-146.43207
252.6,-164.41838,252.6,-164.02737,252.6,-140.76247
253.2,-164.41838,253.2,-164.02737,253.2,-140.76247
253.8,-164.41838,253.8,-164.02737,253.8,-140.76247
254.4,-164.41838,254.4,-164.02737,254.4,-140.76247
255.0,-164.80939,255.0,-160.3128,255.0,-125.7087
255.6,-163.44086,255.6,-158.94429,255.6,-127.85924
256.19998,-165.9824,256.19998,-160.70381,256.19998,-132.16032
256.8,-165.9824,256.8,-160.70381,256.8,-132.16032
257.4,-165.5914,257.4,-160.89932,257.4,-120.82112
258.0,-165.5914,258.0,-160.89932,258.0,-120.82112
258.6,-165.5914,258.6,-160.89932,258.6,-120.82112
259.2,-158.55328,259.2,-157.18475,259.2,-129.61876
259.8,-172.62952,259.8,-174.97556,259.8,-143.89052
260.4,-161.68134,260.4,-160.89932,260.4,-119.843605
261.0,-161.68134,261.0,-160.89932,261.0,-119.843605
261.6,-166.37341,261.6,-162.26784,261.6,-125.317696
262.2,-166.37341,262.2,-162.26784,262.2,-125.317696
262.8,-166.37341,262.8,-162.26784,262.8,-125.317696
263.4,-159.13979,263.4,-158.74878,263.4,-121.016624
264.0,-159.13979,264.0,-158.74878,264.0,-121.016624
264.6,-159.13979,264.6,-158.74878,264.6,-121.016624
265.2,-164.80939,265.2,-158.35777,265.2,-116.12903
265.8,-158.74878,265.8,-157.77127,265.8,-115.933525
266.4,-170.28348,266.4,-156.01172,266.4,-120.62562
267.0,-170.28348,267.0,-156.01172,267.0,-120.62562
267.6,-158.35777,267.6,-152.29716,267.6,-125.904205
268.2,-164.02737,268.2,-158.16228,268.2,-120.23461
268.80002,-164.02737,268.80002,-158.16228,268.80002,-120.23461
269.4,-178.1036,269.4,-174.78006,269.4,-139.78494
270.0,-178.1036,270.0,-174.78006,270.0,-139.78494
