xAxis.x,xAxis.y,yAxis.x,yAxis.y,zAxis.x,zAxis.y
19.2,-126.29521,19.2,-100.29326,19.2,-100.29326
19.8,-126.29521,19.8,-100.29326,19.8,-100.29326
20.400002,-126.29521,20.400002,-100.29326,20.400002,-100.29326
21.0,-126.490715,21.0,-100.09775,21.0,-100.29326
21.599998,-126.29521,21.599998,-100.09775,21.599998,-100.29326
22.2,-126.29521,22.2,-100.09775,22.2,-100.29326
22.8,-126.29521,22.8,-100.29326,22.8,-100.29326
23.4,-126.29521,23.4,-100.29326,23.4,-100.29326
24.0,-126.29521,24.0,-100.29326,24.0,-100.29326
24.6,-126.29521,24.6,-100.09775,24.6,-100.29326
25.199999,-126.29521,25.199999,-100.09775,25.199999,-100.29326
25.800001,-126.29521,25.800001,-100.09775,25.800001,-100.29326
26.4,-126.29521,26.4,-100.29326,26.4,-100.488754
27.000002,-126.29521,27.000002,-100.29326,27.000002,-100.488754
27.6,-126.29521,27.6,-100.09775,27.6,-100.488754
28.199999,-126.29521,28.199999,-100.09775,28.199999,-100.488754
28.800001,-126.29521,28.800001,-100.09775,28.800001,-100.488754
29.4,-126.29521,29.4,-100.09775,29.4,-100.488754
30.0,-126.29521,30.0,-100.09775,30.0,-100.488754
30.599998,-126.29521,30.599998,-100.09775,30.599998,-100.488754
31.2,-126.29521,31.2,-100.29326,31.2,-100.29326
31.8,-126.29521,31.8,-100.29326,31.8,-100.29326
32.4,-126.29521,32.4,-100.29326,32.4,-100.29326
33.0,-126.29521,33.0,-100.29326,33.0,-100.29326
33.600002,-126.490715,33.600002,-100.29326,33.600002,-100.29326
34.2,-126.29521,34.2,-100.29326,34.2,-100.29326
34.8,-126.29521,34.8,-100.29326,34.8,-100.29326
35.4,-126.29521,35.4,-100.29326,35.4,-100.29326
36.0,-126.09971,36.0,-100.09775,36.0,-100.29326
36.600002,-126.29521,36.600002,-100.09775,36.600002,-100.29326
37.2,-126.29521,37.2,-100.09775,37.2,-100.29326
37.8,-126.490715,37.8,-100.09775,37.8,-100.488754
38.4,-126.490715,38.4,-100.09775,38.4,-100.488754
39.0,-126.490715,39.0,-100.09775,39.0,-100.488754
39.6,-126.29521,39.6,-100.29326,39.6,-100.488754
40.2,-126.29521,40.2,-100.29326,40.2,-100.488754
40.800003,-126.29521,40.800003,-100.29326,40.800003,-100.488754
41.399998,-126.29521,41.399998,-100.09775,41.399998,-100.488754
42.0,-126.29521,42.0,-100.09775,42.0,-100.488754
42.600002,-126.29521,42.600002,-100.09775,42.600002,-100.29326
43.199997,-126.29521,43.199997,-100.09775,43.199997,-100.29326
43.8,-126.29521,43.8,-100.09775,43.8,-100.29326
44.4,-126.29521,44.4,-100.09775,44.4,-100.29326
45.0,-126.29521,45.0,-100.09775,45.0,-100.29326
45.6,-126.29521,45.6,-100.09775,45.6,-100.29326
46.2,-126.29521,46.2,-100.29326,46.2,-100.29326
46.8,-126.29521,46.8,-100.29326,46.8,-100.29326
47.4,-126.29521,47.4,-100.29326,47.4,-100.29326
48.0,-126.29521,48.0,-100.29326,48.0,-100.29326
48.6,-126.29521,48.6,-100.09775,48.6,-100.29326
49.2,-126.29521,49.2,-100.09775,49.2,-100.29326
49.8,-126.29521,49.8,-100.29326,49.8,-100.488754
50.399998,-126.29521,50.399998,-100.09775,50.399998,-100.29326
51.0,-126.29521,51.0,-100.09775,51.0,-100.29326
51.600002,-126.29521,51.600002,-100.09775,51.600002,-100.29326
52.199997,-126.29521,52.199997,-100.09775,52.199997,-100.29326
52.8,-126.29521,52.8,-100.09775,52.8,-100.29326
53.4,-126.29521,53.4,-100.09775,53.4,-100.29326
54.000004,-126.29521,54.000004,-100.29326,54.000004,-100.29326
54.6,-126.29521,54.6,-100.29326,54.6,-100.29326
55.2,-126.29521,55.2,-100.09775,55.2,-100.29326
55.800003,-126.29521,55.800003,-100.09775,55.800003,-100.29326
56.399998,-126.29521,56.399998,-100.09775,56.399998,-100.29326
57.0,-126.29521,57.0,-100.09775,57.0,-100.29326
57.600002,-126.490715,57.600002,-100.09775,57.600002,-100.488754
58.2,-126.490715,58.2,-100.09775,58.2,-100.488754
58.8,-126.29521,58.8,-100.488754,58.8,-100.684265
59.4,-126.29521,59.4,-100.488754,59.4,-100.684265
60.0,-126.29521,60.0,-100.488754,60.0,-100.684265
60.600002,-126.29521,60.600002,-100.488754,60.600002,-100.684265
61.199997,-126.29521,61.199997,-100.09775,61.199997,-100.29326
61.8,-126.29521,61.8,-100.09775,61.8,-100.29326
62.4,-126.29521,62.4,-100.29326,62.4,-100.29326
62.999996,-126.29521,62.999996,-100.29326,62.999996,-100.29326
63.6,-126.29521,63.6,-100.29326,63.6,-100.29326
64.2,-126.29521,64.2,-100.29326,64.2,-100.29326
64.8,-126.29521,64.8,-100.29326,64.8,-100.29326
65.4,-126.29521,65.4,-100.29326,65.4,-100.29326
66.0,-126.29521,66.0,-99.70674,66.0,-100.488754
66.6,-126.490715,66.6,-97.75171,66.6,-100.87976
67.200005,-126.490715,67.200005,-97.75171,67.200005,-100.87976
67.799995,-126.29521,67.799995,-99.12024,67.799995,-100.87976
68.4,-126.29521,68.4,-99.12024,68.4,-100.87976
69.0,-126.68622,69.0,-99.70674,69.0,-100.488754
69.6,-126.68622,69.6,-99.70674,69.6,-100.488754
70.2,-126.29521,70.2,-101.27077,70.2,-99.315735
70.8,-126.29521,70.8,-102.83479,70.8,-99.70674
71.4,-126.29521,71.4,-102.83479,71.4,-99.70674
72.0,-126.29521,72.0,-100.29326,72.0,-100.488754
72.6,-126.29521,72.6,-100.29326,72.6,-100.488754
73.200005,-126.490715,73.200005,-100.09775,73.200005,-100.29326
73.8,-126.490715,73.8,-100.09775,73.8,-100.29326
74.4,-126.490715,74.4,-100.09775,74.4,-100.29326
75.0,-126.490715,75.0,-100.09775,75.0,-100.29326
75.6,-126.490715,75.6,-100.09775,75.6,-100.29326
76.200005,-126.29521,76.200005,-100.09775,76.200005,-100.29326
76.8,-126.29521,76.8,-100.09775,76.8,-100.29326
77.399994,-126.29521,77.399994,-100.29326,77.399994,-100.29326
78.0,-126.29521,78.0,-100.29326,78.0,-100.29326
78.6,-126.29521,78.6,-100.09775,78.6,-100.29326
79.2,-126.29521,79.2,-100.09775,79.2,-100.29326
79.8,-126.490715,79.8,-100.09775,79.8,-100.29326
80.4,-126.29521,80.4,-100.09775,80.4,-100.29326
81.0,-126.490715,81.0,-100.29326,81.0,-100.29326
81.600006,-128.64125,81.600006,-101.07527,81.600006,-96.18768
82.2,-128.64125,82.2,-101.07527,82.2,-96.18768
82.799995,-124.34018,82.799995,-98.72923,82.799995,-109.286415
83.4,-124.34018,83.4,-98.72923,83.4,-109.286415
84.0,-124.34018,84.0,-98.72923,84.0,-109.286415
84.6,-124.34018,84.6,-98.72923,84.6,-109.286415
85.200005,-132.74683,85.200005,-102.24829,85.200005,-98.72923
85.8,-131.37831,85.8,-101.66177,85.8,-100.87976
86.399994,-127.85924,86.399994,-103.030304,86.399994,-102.83479
87.0,-124.92669,87.0,-98.92473,87.0,-104.39882
87.6,-128.44574,87.6,-100.09775,87.6,-103.616806
88.2,-128.44574,88.2,-100.09775,88.2,-103.616806
88.8,-128.44574,88.8,-100.09775,88.8,-103.616806
89.4,-127.27273,89.4,-94.81916,89.4,-104.789825
90.0,-126.88172,90.0,-100.87976,90.0,-105.18083
90.6,-126.88172,90.6,-100.87976,90.6,-105.18083
91.2,-128.25024,91.2,-95.21017,91.2,-112.02346
91.799995,-118.279564,91.799995,-99.511246,91.799995,-109.48192
92.4,-118.279564,92.4,-99.511246,92.4,-109.48192
93.0,-123.55817,93.0,-95.79668,93.0,-109.09091
93.6,-121.99414,93.6,-106.158356,93.6,-109.872925
94.200005,-121.99414,94.200005,-106.158356,94.200005,-109.872925
94.8,-122.38515,94.8,-104.00781,94.8,-111.045944
95.399994,-122.38515,95.399994,-104.00781,95.399994,-111.045944
96.0,-123.16716,96.0,-102.05278,96.0,-110.459435
96.6,-119.257095,96.6,-102.24829,96.6,-110.459435
97.2,-119.257095,97.2,-102.24829,97.2,-110.459435
97.8,-119.257095,97.8,-102.24829,97.8,-110.459435
98.4,-119.257095,98.4,-102.24829,98.4,-110.459435
99.00001,-119.257095,99.00001,-102.24829,99.00001,-110.459435
99.6,-119.257095,99.6,-102.24829,99.6,-110.459435
100.2,-118.279564,100.2,-104.39882,100.2,-110.459435
100.799995,-121.79864,100.799995,-100.29326,100.799995,-111.82796
101.4,-123.16716,101.4,-99.70674,101.4,-113.19648
102.0,-123.16716,102.0,-99.70674,102.0,-113.19648
102.600006,-120.03911,102.600006,-101.07527,102.600006,-114.565
103.200005,-120.03911,103.200005,-101.07527,103.200005,-114.565
103.799995,-120.62562,103.799995,-106.35387,103.799995,-110.06843
104.399994,-120.62562,104.399994,-106.35387,104.399994,-110.06843
105.0,-120.23461,105.0,-101.27077,105.0,-110.26393
105.6,-123.36266,105.6,-105.37634,105.6,-114.95601
106.2,-123.36266,106.2,-105.37634,106.2,-114.95601
106.8,-122.77615,106.8,-107.13588,106.8,-118.47507
107.4,-119.843605,107.4,-100.684265,107.4,-111.43695
108.00001,-119.843605,108.00001,-100.684265,108.00001,-111.43695
108.6,-119.843605,108.6,-100.684265,108.6,-111.43695
109.2,-118.47507,109.2,-100.684265,109.2,-109.48192
109.799995,-117.106544,109.799995,-102.24829,109.799995,-113.00098
110.4,-117.106544,110.4,-102.24829,110.4,-113.00098
111.0,-123.94917,111.0,-104.98534,111.0,-126.29521
111.600006,-121.603134,111.600006,-106.54937,111.600006,-113.00098
112.200005,-123.36266,112.200005,-105.962845,112.200005,-108.5044
112.799995,-123.36266,112.799995,-105.962845,112.799995,-108.5044
113.399994,-128.64125,113.399994,-105.962845,113.399994,-105.57184
114.0,-129.61876,114.0,-105.76735,114.0,-107.13588
114.6,-129.61876,114.6,-105.76735,114.6,-107.13588
115.200005,-129.61876,115.200005,-105.76735,115.200005,-107.13588
115.8,-119.257095,115.8,-106.158356,115.8,-109.09091
116.4,-119.257095,116.4,-106.158356,116.4,-109.09091
116.99999,-119.257095,116.99999,-106.158356,116.99999,-109.09091
117.6,-118.67057,117.6,-104.59433,117.6,-109.872925
118.2,-121.603134,118.2,-106.158356,118.2,-109.67742
118.8,-121.603134,118.8,-106.158356,118.8,-109.67742
119.4,-122.189644,119.4,-97.3607,119.4,-109.09091
120.0,-122.189644,120.0,-97.3607,120.0,-109.09091
120.600006,-119.257095,120.600006,-95.79668,120.600006,-112.02346
121.200005,-119.257095,121.200005,-95.79668,121.200005,-112.02346
121.799995,-119.257095,121.799995,-95.79668,121.799995,-112.02346
122.399994,-119.257095,122.399994,-95.79668,122.399994,-112.02346
123.0,-123.94917,123.0,-109.872925,123.0,-108.5044
123.6,-129.42326,123.6,-106.74487,123.6,-106.74487
124.200005,-129.42326,124.200005,-106.74487,124.200005,-106.74487
124.8,-129.42326,124.8,-106.74487,124.8,-106.74487
125.4,-127.27273,125.4,-104.789825,125.4,-106.74487
125.99999,-125.904205,125.99999,-106.54937,125.99999,-106.94038
126.6,-125.904205,126.6,-106.54937,126.6,-106.94038
127.2,-129.81427,127.2,-102.05278,127.2,-105.962845
127.8,-129.81427,127.8,-102.05278,127.8,-105.962845
128.4,-129.42326,128.4,-103.2258,128.4,-105.57184
129.0,-126.09971,129.0,-105.57184,129.0,-107.72239
129.6,-126.09971,129.6,-105.57184,129.6,-107.72239
130.2,-126.490715,130.2,-105.76735,130.2,-109.286415
130.8,-128.05473,130.8,-104.20332,130.8,-107.91789
131.4,-128.05473,131.4,-104.20332,131.4,-107.91789
132.0,-128.05473,132.0,-104.20332,132.0,-107.91789
132.6,-125.317696,132.6,-105.37634,132.6,-108.699905
133.2,-122.77615,133.2,-106.35387,133.2,-109.872925
133.8,-122.77615,133.8,-106.35387,133.8,-109.872925
134.40001,-122.77615,134.40001,-106.35387,134.40001,-109.872925
135.0,-122.38515,135.0,-104.98534,135.0,-110.459435
135.59999,-122.38515,135.59999,-104.98534,135.59999,-110.459435
136.2,-123.36266,136.2,-108.113396,136.2,-111.82796
136.8,-125.904205,136.8,-105.18083,136.8,-110.459435
137.4,-125.904205,137.4,-105.18083,137.4,-110.459435
138.0,-123.36266,138.0,-105.18083,138.0,-111.43695
138.6,-123.36266,138.6,-105.18083,138.6,-111.43695
139.2,-122.189644,139.2,-102.44379,139.2,-111.43695
139.8,-120.23461,139.8,-102.05278,139.8,-112.21896
140.4,-120.23461,140.4,-103.42131,140.4,-113.19648
141.0,-120.23461,141.0,-103.42131,141.0,-113.19648
141.6,-120.23461,141.6,-103.42131,141.6,-113.19648
142.2,-121.99414,142.2,-102.6393,142.2,-113.19648
142.8,-121.79864,142.8,-100.684265,142.8,-112.41447
143.4,-121.79864,143.4,-100.684265,143.4,-112.41447
144.0,-120.23461,144.0,-103.42131,144.0,-113.97849
144.59999,-118.47507,144.59999,-101.27077,144.59999,-113.39198
145.2,-116.12903,145.2,-100.87976,145.2,-113.58749
145.8,-115.73802,145.8,-100.09775,145.8,-114.565
146.40001,-115.73802,146.40001,-100.09775,146.40001,-114.565
147.0,-114.760506,147.0,-100.488754,147.0,-114.760506
147.6,-114.760506,147.6,-100.488754,147.6,-114.760506
148.2,-116.91104,148.2,-100.29326,148.2,-114.3695
148.8,-116.91104,148.8,-100.29326,148.8,-114.3695
149.4,-118.86609,149.4,-100.29326,149.4,-115.73802
150.0,-118.86609,150.0,-100.29326,150.0,-115.73802
150.59999,-119.843605,150.59999,-99.511246,150.59999,-116.12903
151.2,-124.53568,151.2,-101.27077,151.2,-116.520035
151.79999,-124.53568,151.79999,-101.27077,151.79999,-116.520035
152.40001,-124.53568,152.40001,-101.27077,152.40001,-116.520035
153.0,-124.53568,153.0,-101.27077,153.0,-116.520035
153.6,-124.53568,153.6,-101.27077,153.6,-116.520035
154.2,-124.53568,154.2,-101.27077,154.2,-116.520035
154.79999,-127.46823,154.79999,-101.857285,154.79999,-117.88856
155.40001,-122.38515,155.40001,-100.488754,155.40001,-116.71554
156.0,-122.38515,156.0,-100.488754,156.0,-116.71554
156.6,-120.62562,156.6,-99.12024,156.6,-116.12903
157.2,-116.71554,157.2,-100.488754,157.2,-114.95601
157.8,-116.71554,157.8,-100.488754,157.8,-114.95601
158.4,-113.39198,158.4,-102.83479,158.4,-114.95601
158.99998,-113.39198,158.99998,-102.83479,158.99998,-114.95601
159.6,-111.632454,159.6,-103.616806,159.6,-114.3695
160.2,-111.632454,160.2,-103.616806,160.2,-114.3695
160.8,-111.632454,160.8,-103.616806,160.8,-114.3695
161.4,-107.91789,161.4,-101.857285,161.4,-115.54252
162.0,-107.91789,162.0,-101.857285,162.0,-115.54252
162.6,-104.98534,162.6,-104.98534,162.6,-117.88856
163.20001,-104.59433,163.20001,-105.18083,163.20001,-117.88856
163.8,-106.158356,163.8,-104.00781,163.8,-117.88856
164.4,-106.158356,164.4,-104.00781,164.4,-117.88856
165.0,-108.699905,165.0,-101.66177,165.0,-117.106544
165.59999,-112.21896,165.59999,-101.27077,165.59999,-116.91104
166.20001,-112.21896,166.20001,-101.27077,166.20001,-116.91104
166.8,-112.21896,166.8,-101.27077,166.8,-116.91104
167.40001,-115.347015,167.40001,-99.315735,167.40001,-116.32453
168.0,-118.67057,168.0,-95.21017,168.0,-114.760506
168.59999,-118.67057,168.59999,-95.21017,168.59999,-114.760506
169.2,-116.32453,169.2,-96.18768,169.2,-115.15151
169.79999,-116.32453,169.79999,-96.18768,169.79999,-115.15151
170.40001,-116.32453,170.40001,-96.18768,170.40001,-115.15151
171.0,-115.933525,171.0,-94.62366,171.0,-115.15151
171.6,-115.933525,171.6,-94.62366,171.6,-115.15151
172.2,-118.86609,172.2,-93.255135,172.2,-114.3695
172.79999,-118.86609,172.79999,-93.255135,172.79999,-114.3695
173.40001,-118.86609,173.40001,-93.255135,173.40001,-114.3695
174.0,-116.32453,174.0,-93.64614,174.0,-115.15151
174.6,-116.32453,174.6,-93.64614,174.6,-115.15151
175.2,-116.32453,175.2,-93.64614,175.2,-115.15151
175.8,-116.32453,175.8,-93.64614,175.8,-115.15151
176.4,-115.54252,176.4,-94.03715,176.4,-116.32453
176.99998,-115.54252,176.99998,-94.03715,176.99998,-116.32453
177.6,-116.520035,177.6,-92.668625,177.6,-116.12903
178.2,-116.520035,178.2,-93.05963,178.2,-116.91104
178.8,-116.520035,178.8,-93.05963,178.8,-116.91104
179.4,-116.520035,179.4,-93.05963,179.4,-116.91104
180.0,-117.106544,180.0,-88.56305,180.0,-114.760506
180.6,-117.106544,180.6,-88.56305,180.6,-114.760506
181.2,-116.32453,181.2,-92.27762,181.2,-116.12903
181.8,-116.520035,181.8,-91.69111,181.8,-115.73802
182.4,-116.91104,182.4,-88.75855,182.4,-114.565
183.0,-116.91104,183.0,-88.75855,183.0,-114.565
183.59999,-119.843605,183.59999,-82.89345,183.59999,-110.459435
184.20001,-119.843605,184.20001,-82.89345,184.20001,-110.459435
184.8,-119.843605,184.8,-82.89345,184.8,-110.459435
185.4,-118.86609,185.4,-83.47996,185.4,-112.80547
186.0,-118.86609,186.0,-83.47996,186.0,-112.80547
186.59999,-116.12903,186.59999,-81.91593,186.59999,-114.3695
187.2,-116.12903,187.2,-81.91593,187.2,-114.3695
187.8,-115.54252,187.8,-83.08895,187.8,-114.565
188.40001,-111.045944,188.40001,-93.841644,188.40001,-115.347015
189.0,-110.459435,189.0,-95.60117,189.0,-114.760506
189.6,-110.459435,189.6,-95.60117,189.6,-114.760506
190.2,-113.19648,190.2,-96.38319,190.2,-115.15151
190.79999,-113.19648,190.79999,-96.38319,190.79999,-115.15151
191.40001,-115.54252,191.40001,-96.77419,191.40001,-114.565
192.0,-116.71554,192.0,-99.511246,192.0,-114.760506
192.6,-116.71554,192.6,-99.511246,192.6,-114.760506
193.2,-119.843605,193.2,-99.70674,193.2,-111.24145
193.8,-119.843605,193.8,-99.70674,193.8,-111.24145
194.4,-120.82112,194.4,-100.09775,194.4,-111.82796
195.0,-119.06159,195.0,-103.030304,195.0,-112.02346
195.6,-116.12903,195.6,-105.37634,195.6,-111.43695
196.2,-116.12903,196.2,-105.37634,196.2,-111.43695
196.8,-116.12903,196.8,-105.37634,196.8,-111.43695
197.4,-116.12903,197.4,-105.37634,197.4,-111.43695
198.00002,-117.693054,198.00002,-106.94038,198.00002,-109.67742
198.6,-120.82112,198.6,-105.76735,198.6,-104.59433
199.2,-120.03911,199.2,-107.526886,199.2,-104.00781
199.8,-120.03911,199.8,-107.526886,199.8,-104.00781
200.4,-125.904205,200.4,-109.48192,200.4,-103.42131
201.0,-125.904205,201.0,-109.48192,201.0,-103.42131
201.59999,-125.904205,201.59999,-109.48192,201.59999,-103.42131
202.20001,-125.904205,202.20001,-109.48192,202.20001,-103.42131
202.8,-125.904205,202.8,-109.48192,202.8,-103.42131
203.4,-127.663734,203.4,-111.045944,203.4,-104.00781
204.0,-126.88172,204.0,-113.58749,204.0,-103.616806
204.59999,-126.09971,204.59999,-105.962845,204.59999,-102.6393
205.20001,-126.09971,205.20001,-105.962845,205.20001,-102.6393
205.8,-128.83675,205.8,-110.06843,205.8,-101.46628
206.40001,-128.83675,206.40001,-110.06843,206.40001,-101.46628
207.0,-128.83675,207.0,-110.06843,207.0,-101.46628
207.59999,-128.83675,207.59999,-110.06843,207.59999,-101.46628
208.2,-128.83675,208.2,-110.06843,208.2,-101.46628
208.79999,-126.09971,208.79999,-111.82796,208.79999,-105.76735
209.40001,-122.97166,209.40001,-109.67742,209.40001,-105.76735
210.0,-122.97166,210.0,-109.67742,210.0,-105.76735
210.6,-123.36266,210.6,-109.48192,210.6,-104.789825
211.2,-130.20528,211.2,-104.20332,211.2,-102.44379
211.79999,-130.20528,211.79999,-104.20332,211.79999,-102.44379
212.4,-126.88172,212.4,-105.962845,212.4,-103.2258
213.0,-126.88172,213.0,-105.962845,213.0,-103.2258
213.6,-123.16716,213.6,-104.00781,213.6,-103.616806
214.2,-123.94917,214.2,-103.81232,214.2,-104.20332
214.8,-123.94917,214.8,-103.81232,214.8,-104.20332
215.4,-125.904205,215.4,-103.030304,215.4,-103.81232
216.00002,-126.88172,216.00002,-102.6393,216.00002,-102.83479
216.6,-126.88172,216.6,-102.6393,216.6,-102.83479
217.2,-126.490715,217.2,-100.87976,217.2,-101.66177
217.8,-126.09971,217.8,-99.315735,217.8,-102.24829
218.4,-126.09971,218.4,-99.315735,218.4,-102.24829
219.0,-129.22775,219.0,-101.46628,219.0,-101.46628
219.59999,-129.22775,219.59999,-101.46628,219.59999,-101.46628
220.20001,-129.22775,220.20001,-101.46628,220.20001,-101.46628
220.8,-127.663734,220.8,-97.94722,220.8,-101.46628
221.4,-127.663734,221.4,-97.94722,221.4,-101.46628
222.0,-129.42326,222.0,-97.94722,222.0,-101.27077
222.59999,-123.36266,222.59999,-96.77419,222.59999,-102.6393
223.20001,-125.317696,223.20001,-95.01466,223.20001,-102.24829
223.8,-125.317696,223.8,-95.01466,223.8,-102.24829
224.40001,-127.27273,224.40001,-91.3001,224.40001,-101.46628
225.0,-122.97166,225.0,-90.71359,225.0,-102.44379
225.59999,-122.97166,225.59999,-90.71359,225.59999,-102.44379
226.2,-125.317696,226.2,-89.14956,226.2,-100.488754
226.79999,-125.904205,226.79999,-92.86413,226.79999,-100.684265
227.40001,-125.904205,227.40001,-92.86413,227.40001,-100.684265
228.0,-126.09971,228.0,-87.97654,228.0,-100.09775
228.6,-126.09971,228.6,-87.97654,228.6,-100.09775
229.2,-126.09971,229.2,-87.97654,229.2,-100.09775
229.79999,-126.09971,229.79999,-87.97654,229.79999,-100.09775
230.40001,-126.09971,230.40001,-87.97654,230.40001,-100.09775
231.0,-127.27273,231.0,-86.60802,231.0,-99.511246
231.6,-129.22775,231.6,-87.19453,231.6,-99.511246
232.2,-129.22775,232.2,-87.19453,232.2,-99.511246
232.8,-125.904205,232.8,-91.3001,232.8,-101.857285
233.4,-125.904205,233.4,-91.3001,233.4,-101.857285
233.99998,-125.904205,233.99998,-91.3001,233.99998,-101.857285
234.6,-125.12219,234.6,-92.668625,234.6,-102.44379
235.2,-125.12219,235.2,-92.668625,235.2,-102.44379
235.8,-124.731186,235.8,-94.428154,235.8,-103.42131
236.4,-120.62562,236.4,-93.45064,236.4,-105.18083
237.0,-123.75367,237.0,-98.92473,237.0,-108.699905
237.6,-124.53568,237.6,-95.40567,237.6,-107.33138
238.20001,-124.53568,238.20001,-95.40567,238.20001,-107.33138
238.8,-121.79864,238.8,-99.315735,238.8,-109.67742
239.4,-121.79864,239.4,-99.315735,239.4,-109.67742
240.0,-121.79864,240.0,-99.315735,240.0,-109.67742
240.59999,-121.79864,240.59999,-99.315735,240.59999,-109.67742
241.20001,-121.79864,241.20001,-99.315735,241.20001,-109.67742
241.8,-125.904205,241.8,-98.92473,241.8,-108.699905
242.40001,-125.904205,242.40001,-98.92473,242.40001,-108.699905
243.0,-119.4526,243.0,-102.05278,243.0,-111.43695
243.59999,-120.82112,243.59999,-102.6393,243.59999,-113.00098
244.2,-120.82112,244.2,-102.6393,244.2,-113.00098
244.79999,-120.82112,244.79999,-102.6393,244.79999,-113.00098
245.40001,-114.95601,245.40001,-106.74487,245.40001,-113.58749
246.0,-114.95601,246.0,-106.74487,246.0,-113.58749
246.6,-114.95601,246.6,-104.00781,246.6,-114.95601
247.2,-116.520035,247.2,-104.20332,247.2,-112.80547
247.79999,-118.47507,247.79999,-109.48192,247.79999,-115.54252
248.40001,-118.47507,248.40001,-109.48192,248.40001,-115.54252
249.0,-115.347015,249.0,-105.37634,249.0,-114.3695
249.6,-115.347015,249.6,-105.37634,249.6,-114.3695
250.2,-116.91104,250.2,-106.54937,250.2,-115.347015
250.8,-116.91104,250.8,-106.54937,250.8,-115.347015
251.4,-116.32453,251.4,-108.3089,251.4,-114.95601
251.99998,-116.32453,251.99998,-108.3089,251.99998,-114.95601
252.6,-114.760506,252.6,-110.459435,252.6,-112.41447
253.2,-114.760506,253.2,-110.459435,253.2,-112.41447
253.8,-115.15151,253.8,-110.459435,253.8,-113.58749
254.4,-116.520035,254.4,-107.72239,254.4,-114.760506
255.0,-116.520035,255.0,-107.72239,255.0,-114.760506
255.6,-115.347015,255.6,-107.13588,255.6,-115.15151
256.19998,-115.347015,256.19998,-107.13588,256.19998,-115.15151
256.8,-119.4526,256.8,-108.89541,256.8,-113.78299
257.4,-116.520035,257.4,-106.54937,257.4,-114.760506
258.0,-111.24145,258.0,-107.72239,258.0,-116.71554
258.6,-112.41447,258.6,-106.54937,258.6,-115.347015
259.2,-114.565,259.2,-105.57184,259.2,-114.760506
259.8,-114.565,259.8,-105.57184,259.8,-114.760506
260.4,-126.88172,260.4,-107.33138,260.4,-114.565
261.0,-126.88172,261.0,-107.33138,261.0,-114.565
261.6,-126.88172,261.6,-107.33138,261.6,-114.565
262.2,-123.16716,262.2,-103.42131,262.2,-112.21896
262.8,-123.16716,262.8,-103.42131,262.8,-112.21896
263.4,-123.16716,263.4,-103.42131,263.4,-112.21896
264.0,-123.55817,264.0,-107.13588,264.0,-113.58749
264.6,-123.55817,264.6,-107.13588,264.6,-113.58749
265.2,-120.23461,265.2,-106.74487,265.2,-113.39198
265.8,-121.016624,265.8,-105.18083,265.8,-112.60997
266.4,-121.016624,266.4,-105.18083,266.4,-112.60997
267.0,-115.15151,267.0,-105.37634,267.0,-114.565
267.6,-115.15151,267.6,-105.37634,267.6,-114.565
268.2,-110.85044,268.2,-107.33138,268.2,-113.97849
268.80002,-116.32453,268.80002,-109.09091,268.80002,-114.95601
269.4,-116.32453,269.4,-109.09091,269.4,-114.95601
270.0,-126.09971,270.0,-103.030304,270.0,-110.459435
