xAxis.x,xAxis.y,yAxis.x,yAxis.y,zAxis.x,zAxis.y
51.600002,0.0,51.600002,0.0,51.600002,0.0
52.199997,0.0,52.199997,0.0,52.199997,0.0
52.8,0.0,52.8,0.0,52.8,0.0
53.4,0.0,53.4,0.0,53.4,0.0
54.000004,0.0,54.000004,0.0,54.000004,0.0
54.6,0.0,54.6,0.0,54.6,0.0
55.2,0.0,55.2,0.0,55.2,0.0
55.800003,0.0,55.800003,0.0,55.800003,0.0
56.399998,0.0,56.399998,0.0,56.399998,0.0
57.0,0.0,57.0,0.0,57.0,0.0
57.600002,0.0,57.600002,0.0,57.600002,0.0
58.2,0.0,58.2,0.0,58.2,0.0
58.8,0.0,58.8,0.0,58.8,0.0
59.4,0.0,59.4,0.0,59.4,0.0
60.0,0.0,60.0,0.0,60.0,0.0
60.600002,0.0,60.600002,0.0,60.600002,0.0
61.199997,0.0,61.199997,0.0,61.199997,0.0
61.8,0.0,61.8,0.0,61.8,0.0
62.4,0.0,62.4,0.0,62.4,0.0
62.999996,0.0,62.999996,0.0,62.999996,0.0
63.6,0.0,63.6,0.0,63.6,0.0
64.2,0.0,64.2,0.0,64.2,0.0
64.8,0.0,64.8,0.0,64.8,0.0
65.4,0.0,65.4,0.0,65.4,0.0
66.0,0.0,66.0,0.0,66.0,0.0
66.6,0.0,66.6,0.0,66.6,0.0
67.200005,0.0,67.200005,0.0,67.200005,0.0
67.799995,0.0,67.799995,0.0,67.799995,0.0
68.4,0.0,68.4,0.0,68.4,0.0
69.0,0.0,69.0,0.0,69.0,0.0
69.6,0.0,69.6,0.0,69.6,0.0
70.2,0.0,70.2,0.0,70.2,0.0
70.8,0.0,70.8,0.0,70.8,0.0
71.4,-112.02346,71.4,-83.08895,71.4,-88.954056
72.0,-112.02346,72.0,-83.08895,72.0,-88.954056
72.6,-112.02346,72.6,-83.08895,72.6,-88.954056
73.200005,-112.02346,73.200005,-83.284454,73.200005,-89.14956
73.8,-112.02346,73.8,-83.284454,73.8,-89.14956
74.4,-112.02346,74.4,-83.284454,74.4,-89.14956
75.0,-112.02346,75.0,-83.284454,75.0,-89.14956
75.6,-111.82796,75.6,-83.47996,75.6,-89.34506
76.200005,-111.82796,76.200005,-83.47996,76.200005,-89.14956
76.8,-112.02346,76.8,-83.67546,76.8,-89.34506
77.399994,-111.82796,77.399994,-83.47996,77.399994,-89.34506
78.0,-111.82796,78.0,-83.47996,78.0,-89.34506
78.6,-111.82796,78.6,-83.67546,78.6,-89.14956
79.2,-111.82796,79.2,-83.47996,79.2,-89.14956
79.8,-111.82796,79.8,-83.47996,79.8,-89.14956
80.4,-111.82796,80.4,-83.67546,80.4,-89.14956
81.0,-111.82796,81.0,-83.67546,81.0,-89.14956
81.600006,-111.82796,81.600006,-83.67546,81.600006,-89.34506
82.2,-112.02346,82.2,-83.67546,82.2,-89.34506
82.799995,-111.82796,82.799995,-83.67546,82.799995,-88.954056
83.4,-111.82796,83.4,-83.67546,83.4,-88.954056
84.0,-111.82796,84.0,-83.47996,84.0,-88.954056
84.6,-112.02346,84.6,-83.67546,84.6,-88.954056
85.200005,-112.02346,85.200005,-83.67546,85.200005,-89.14956
85.8,-111.82796,85.8,-83.67546,85.8,-88.954056
86.399994,-111.82796,86.399994,-83.67546,86.399994,-88.954056
87.0,-111.632454,87.0,-83.67546,87.0,-88.954056
87.6,-111.632454,87.6,-83.67546,87.6,-88.75855
88.2,-111.82796,88.2,-83.67546,88.2,-88.56305
88.8,-111.632454,88.8,-83.47996,88.8,-88.56305
89.4,-111.632454,89.4,-83.47996,89.4,-88.56305
90.0,-111.632454,90.0,-83.47996,90.0,-88.56305
90.6,-111.82796,90.6,-83.47996,90.6,-88.75855
91.2,-111.82796,91.2,-83.47996,91.2,-88.75855
91.799995,-111.82796,91.799995,-83.284454,91.799995,-88.56305
92.4,-111.82796,92.4,-83.284454,92.4,-88.56305
93.0,-111.82796,93.0,-83.284454,93.0,-88.56305
93.6,-111.82796,93.6,-83.284454,93.6,-88.56305
94.200005,-111.82796,94.200005,-83.47996,94.200005,-88.75855
94.8,-111.632454,94.8,-83.67546,94.8,-88.75855
95.399994,-111.632454,95.399994,-83.67546,95.399994,-88.75855
96.0,-111.82796,96.0,-83.67546,96.0,-88.75855
96.6,-111.82796,96.6,-83.67546,96.6,-88.954056
97.2,-112.41447,97.2,-83.870964,97.2,-89.540565
97.8,-110.85044,97.8,-85.239494,97.8,-88.56305
98.4,-110.85044,98.4,-85.239494,98.4,-88.56305
99.00001,-111.632454,99.00001,-85.04399,99.00001,-89.93157
99.6,-111.43695,99.6,-83.08895,99.6,-88.367546
100.2,-111.045944,100.2,-82.50244,100.2,-87.39003
100.799995,-111.82796,100.799995,-82.697945,100.799995,-87.58553
101.4,-111.82796,101.4,-82.697945,101.4,-87.58553
102.0,-112.41447,102.0,-83.08895,102.0,-87.78104
102.600006,-112.41447,102.600006,-83.47996,102.600006,-87.58553
103.200005,-112.21896,103.200005,-83.47996,103.200005,-87.39003
103.799995,-111.632454,103.799995,-83.47996,103.799995,-87.58553
104.399994,-111.632454,104.399994,-83.47996,104.399994,-87.58553
105.0,-111.82796,105.0,-83.870964,105.0,-87.78104
105.6,-112.41447,105.6,-84.06647,105.6,-87.97654
106.2,-112.02346,106.2,-84.26197,106.2,-88.367546
106.8,-111.24145,106.8,-84.84849,106.8,-88.367546
107.4,-111.24145,107.4,-84.84849,107.4,-88.367546
108.00001,-110.85044,108.00001,-85.435,108.00001,-88.17204
108.6,-110.26393,108.6,-86.60802,108.6,-88.56305
109.2,-109.872925,109.2,-87.78104,109.2,-89.34506
109.799995,-109.48192,109.799995,-88.954056,109.799995,-90.51808
110.4,-109.48192,110.4,-88.954056,110.4,-90.51808
111.0,-109.286415,111.0,-88.954056,111.0,-92.27762
111.600006,-109.09091,111.600006,-88.367546,111.600006,-94.23265
112.200005,-109.09091,112.200005,-88.367546,112.200005,-94.23265
112.799995,-107.72239,112.799995,-89.73607,112.799995,-94.428154
113.399994,-107.13588,113.399994,-90.71359,113.399994,-93.841644
114.0,-108.3089,114.0,-91.1046,114.0,-92.47312
114.6,-108.3089,114.6,-91.1046,114.6,-92.47312
115.200005,-110.06843,115.200005,-91.495605,115.200005,-93.05963
115.8,-110.65494,115.8,-91.88661,115.8,-93.64614
116.4,-112.02346,116.4,-90.71359,116.4,-91.3001
116.99999,-113.58749,116.99999,-87.19453,116.99999,-88.56305
117.6,-113.58749,117.6,-87.19453,117.6,-88.56305
118.2,-115.73802,118.2,-85.6305,118.2,-88.75855
118.8,-117.693054,118.8,-84.652985,118.8,-89.73607
119.4,-119.843605,119.4,-86.41251,119.4,-89.34506
120.0,-121.21213,120.0,-84.26197,120.0,-86.80352
120.600006,-121.21213,120.600006,-84.26197,120.600006,-86.80352
121.200005,-122.38515,121.200005,-78.39687,121.200005,-86.41251
121.799995,-124.53568,121.799995,-75.268814,121.799995,-85.435
122.399994,-125.12219,122.399994,-74.4868,122.399994,-85.826004
123.0,-125.12219,123.0,-74.682304,123.0,-85.435
123.6,-125.12219,123.6,-74.682304,123.6,-85.435
124.200005,-125.5132,124.200005,-72.922775,124.200005,-82.111435
124.8,-125.7087,124.8,-67.448685,124.8,-78.00586
125.4,-128.25024,125.4,-60.41056,125.4,-76.24633
125.99999,-130.00977,125.99999,-60.99707,125.99999,-75.65982
126.6,-130.00977,126.6,-60.99707,126.6,-75.65982
127.2,-131.5738,127.2,-63.147606,127.2,-76.63734
127.8,-133.13783,127.8,-60.019554,127.8,-74.87781
128.4,-133.13783,128.4,-58.45552,128.4,-72.336266
129.0,-136.8524,129.0,-58.260017,129.0,-71.35875
129.6,-136.8524,129.6,-58.260017,129.6,-71.35875
130.2,-147.01857,130.2,-54.15445,130.2,-72.922775
130.8,-149.56012,130.8,-43.792767,130.8,-67.25318
131.4,-154.8387,131.4,-35.38612,131.4,-59.237534
132.0,-174.38905,132.0,-41.642227,132.0,-61.779083
132.6,-174.38905,132.6,-41.642227,132.6,-61.779083
133.2,-178.29912,133.2,-65.10264,133.2,-63.92962
133.8,-173.60704,133.8,-95.01466,133.8,-68.035194
134.40001,-158.94429,134.40001,-119.6481,134.40001,-79.37439
135.0,-124.731186,135.0,-117.49755,135.0,-88.75855
135.59999,-124.731186,135.59999,-117.49755,135.59999,-88.75855
136.2,-91.88661,136.2,-97.16521,136.2,-101.66177
136.8,-96.18768,136.8,-96.969696,136.8,-100.684265
137.4,-97.3607,137.4,-97.3607,137.4,-101.27077
138.0,-98.33823,138.0,-97.94722,138.0,-102.05278
138.6,-98.33823,138.6,-97.94722,138.6,-102.05278
139.2,-99.315735,139.2,-97.75171,139.2,-102.24829
139.8,-99.70674,139.8,-97.3607,139.8,-101.66177
140.4,-99.315735,140.4,-97.75171,140.4,-101.27077
141.0,-98.72923,141.0,-98.142715,141.0,-100.87976
141.6,-98.72923,141.6,-98.142715,141.6,-100.87976
142.2,-98.72923,142.2,-98.92473,142.2,-99.70674
142.8,-98.72923,142.8,-99.70674,142.8,-98.53372
143.4,-98.72923,143.4,-100.09775,143.4,-97.55621
144.0,-98.92473,144.0,-99.511246,144.0,-97.16521
144.59999,-98.92473,144.59999,-99.511246,144.59999,-97.16521
145.2,-99.511246,145.2,-99.12024,145.2,-96.969696
145.8,-99.90225,145.8,-99.315735,145.8,-96.969696
146.40001,-100.29326,146.40001,-99.70674,146.40001,-97.3607
147.0,-100.488754,147.0,-100.488754,147.0,-97.16521
147.6,-100.488754,147.6,-100.488754,147.6,-97.16521
148.2,-100.488754,148.2,-101.27077,148.2,-97.3607
148.8,-100.684265,148.8,-101.27077,148.8,-97.75171
149.4,-100.488754,149.4,-100.684265,149.4,-98.142715
150.0,-100.488754,150.0,-100.684265,150.0,-98.142715
150.59999,-100.488754,150.59999,-100.09775,150.59999,-98.33823
151.2,-100.09775,151.2,-99.90225,151.2,-98.53372
151.79999,-99.90225,151.79999,-99.70674,151.79999,-98.72923
152.40001,-99.511246,152.40001,-99.70674,152.40001,-98.72923
153.0,-99.511246,153.0,-99.70674,153.0,-98.72923
153.6,-99.511246,153.6,-99.511246,153.6,-99.12024
154.2,-99.511246,154.2,-99.511246,154.2,-99.12024
154.79999,-99.511246,154.79999,-99.70674,154.79999,-99.12024
155.40001,-99.315735,155.40001,-100.09775,155.40001,-99.12024
156.0,-99.315735,156.0,-100.09775,156.0,-99.12024
156.6,-99.315735,156.6,-100.684265,156.6,-98.92473
157.2,-99.315735,157.2,-100.87976,157.2,-98.92473
157.8,-99.511246,157.8,-100.87976,157.8,-98.92473
158.4,-99.511246,158.4,-100.29326,158.4,-98.92473
158.99998,-99.511246,158.99998,-100.29326,158.99998,-98.92473
159.6,-99.70674,159.6,-99.70674,159.6,-98.92473
160.2,-99.90225,160.2,-99.12024,160.2,-98.92473
160.8,-99.90225,160.8,-98.72923,160.8,-98.92473
161.4,-100.09775,161.4,-98.33823,161.4,-99.12024
162.0,-100.09775,162.0,-98.33823,162.0,-99.12024
162.6,-100.29326,162.6,-97.94722,162.6,-99.12024
163.20001,-100.488754,163.20001,-97.55621,163.20001,-98.92473
163.8,-100.684265,163.8,-97.16521,163.8,-99.12024
164.4,-100.684265,164.4,-97.16521,164.4,-99.12024
165.0,-100.87976,165.0,-96.969696,165.0,-98.92473
165.59999,-101.27077,165.59999,-96.77419,165.59999,-99.12024
166.20001,-101.27077,166.20001,-96.57869,166.20001,-98.92473
166.8,-101.46628,166.8,-96.38319,166.8,-99.12024
167.40001,-101.46628,167.40001,-96.38319,167.40001,-99.12024
168.0,-101.46628,168.0,-96.38319,168.0,-99.315735
168.59999,-101.857285,168.59999,-96.38319,168.59999,-99.315735
169.2,-102.05278,169.2,-96.38319,169.2,-99.315735
169.79999,-108.3089,169.79999,-95.79668,169.79999,-104.20332
170.40001,-136.8524,170.40001,-78.98338,170.40001,-118.08406
171.0,-136.8524,171.0,-78.98338,171.0,-118.08406
171.6,-149.75562,171.6,-7.624634,171.6,-153.66568
172.2,-129.22775,172.2,-60.41056,172.2,-100.87976
172.79999,-115.15151,172.79999,-76.63734,172.79999,-78.39687
173.40001,-112.80547,173.40001,-69.79472,173.40001,-72.53177
174.0,-112.80547,174.0,-69.79472,174.0,-72.53177
174.6,-115.933525,174.6,-54.936462,174.6,-65.29814
175.2,-123.36266,175.2,-38.31867,175.2,-55.522972
175.8,-131.96481,175.8,-39.29619,175.8,-61.192574
176.4,-131.96481,176.4,-39.29619,176.4,-61.192574
176.99998,-126.490715,176.99998,-43.597263,176.99998,-63.734116
177.6,-122.58065,177.6,-43.40176,177.6,-68.035194
178.2,-119.843605,178.2,-51.221893,178.2,-72.53177
178.8,-118.67057,178.8,-58.651024,178.8,-75.85532
179.4,-118.67057,179.4,-58.651024,179.4,-75.85532
180.0,-119.4526,180.0,-61.974586,180.0,-77.61485
180.6,-115.933525,180.6,-65.689156,180.6,-80.1564
181.2,-112.21896,181.2,-69.01271,181.2,-80.351906
181.8,-108.3089,181.8,-74.095795,181.8,-80.351906
182.4,-108.3089,182.4,-74.095795,182.4,-80.351906
183.0,-106.158356,183.0,-79.37439,183.0,-81.13392
183.59999,-104.00781,183.59999,-82.697945,183.59999,-81.32942
184.20001,-102.44379,184.20001,-84.06647,184.20001,-81.524925
184.8,-100.87976,184.8,-83.47996,184.8,-81.91593
185.4,-100.87976,185.4,-83.47996,185.4,-81.91593
186.0,-100.29326,186.0,-84.26197,186.0,-81.91593
186.59999,-100.684265,186.59999,-85.239494,186.59999,-81.32942
187.2,-100.87976,187.2,-85.435,187.2,-81.524925
187.8,-100.684265,187.8,-86.21701,187.8,-81.72043
188.40001,-100.684265,188.40001,-86.21701,188.40001,-81.72043
189.0,-100.488754,189.0,-85.826004,189.0,-81.72043
189.6,-101.07527,189.6,-85.826004,189.6,-82.30694
190.2,-101.857285,190.2,-85.6305,190.2,-82.697945
190.79999,-101.857285,190.79999,-85.239494,190.79999,-82.697945
191.40001,-101.857285,191.40001,-85.239494,191.40001,-82.697945
192.0,-101.07527,192.0,-85.6305,192.0,-83.284454
192.6,-100.684265,192.6,-86.02151,192.6,-83.870964
193.2,-100.488754,193.2,-86.02151,193.2,-84.06647
193.8,-100.684265,193.8,-85.826004,193.8,-84.06647
194.4,-100.684265,194.4,-85.826004,194.4,-84.06647
195.0,-101.27077,195.0,-85.6305,195.0,-83.67546
195.6,-101.857285,195.6,-84.84849,195.6,-83.870964
196.2,-101.46628,196.2,-85.239494,196.2,-83.870964
196.8,-100.87976,196.8,-85.435,196.8,-84.06647
197.4,-100.87976,197.4,-85.435,197.4,-84.06647
198.00002,-101.07527,198.00002,-85.435,198.00002,-84.45748
198.6,-101.66177,198.6,-85.239494,198.6,-84.26197
199.2,-101.857285,199.2,-84.45748,199.2,-84.26197
199.8,-101.857285,199.8,-84.652985,199.8,-84.652985
200.4,-101.857285,200.4,-84.652985,200.4,-84.652985
201.0,-101.46628,201.0,-84.84849,201.0,-84.652985
201.59999,-102.24829,201.59999,-84.84849,201.59999,-84.26197
202.20001,-103.42131,202.20001,-84.06647,202.20001,-84.06647
202.8,-103.030304,202.8,-83.284454,202.8,-83.67546
203.4,-103.030304,203.4,-83.284454,203.4,-83.67546
204.0,-102.24829,204.0,-82.89345,204.0,-84.06647
204.59999,-101.857285,204.59999,-83.08895,204.59999,-83.67546
205.20001,-101.46628,205.20001,-83.67546,205.20001,-83.47996
205.8,-101.857285,205.8,-83.47996,205.8,-84.06647
206.40001,-101.857285,206.40001,-83.47996,206.40001,-84.06647
207.0,-101.27077,207.0,-83.284454,207.0,-84.652985
207.59999,-100.684265,207.59999,-83.67546,207.59999,-85.6305
208.2,-100.488754,208.2,-84.06647,208.2,-86.02151
208.79999,-100.488754,208.79999,-84.45748,208.79999,-85.826004
209.40001,-100.488754,209.40001,-84.45748,209.40001,-85.826004
210.0,-100.684265,210.0,-84.652985,210.0,-86.21701
210.6,-100.488754,210.6,-85.239494,210.6,-86.60802
211.2,-100.488754,211.2,-85.435,211.2,-87.58553
211.79999,-100.684265,211.79999,-85.6305,211.79999,-87.19453
212.4,-100.684265,212.4,-85.6305,212.4,-87.19453
213.0,-100.488754,213.0,-85.435,213.0,-86.41251
213.6,-99.90225,213.6,-86.02151,213.6,-86.02151
214.2,-99.70674,214.2,-86.60802,214.2,-86.02151
214.8,-99.90225,214.8,-86.99902,214.8,-86.02151
215.4,-99.90225,215.4,-86.99902,215.4,-86.02151
216.00002,-99.315735,216.00002,-86.02151,216.00002,-85.6305
216.6,-100.29326,216.6,-84.45748,216.6,-85.04399
217.2,-100.87976,217.2,-82.89345,217.2,-84.652985
217.8,-100.29326,217.8,-82.111435,217.8,-83.67546
218.4,-100.29326,218.4,-82.111435,218.4,-83.67546
219.0,-101.66177,219.0,-80.1564,219.0,-83.870964
219.59999,-104.00781,219.59999,-77.41935,219.59999,-84.45748
220.20001,-105.57184,220.20001,-75.85532,220.20001,-82.30694
220.8,-107.72239,220.8,-72.336266,220.8,-79.37439
221.4,-107.72239,221.4,-72.336266,221.4,-79.37439
222.0,-112.21896,222.0,-67.64419,222.0,-78.20137
222.59999,-114.565,222.59999,-64.12512,222.59999,-78.59238
223.20001,-114.760506,223.20001,-59.82405,223.20001,-75.85532
223.8,-114.95601,223.8,-53.176933,223.8,-71.749756
224.40001,-114.95601,224.40001,-53.176933,224.40001,-71.749756
225.0,-114.760506,225.0,-44.183773,225.0,-69.01271
225.59999,-113.78299,225.59999,-41.446724,225.59999,-66.862175
226.2,-112.80547,226.2,-43.40176,226.2,-62.7566
226.79999,-110.85044,226.79999,-43.010754,226.79999,-61.58358
227.40001,-110.85044,227.40001,-43.010754,227.40001,-61.58358
228.0,-112.80547,228.0,-36.754642,228.0,-56.69599
228.6,-112.41447,228.6,-31.280548,228.6,-48.289345
229.2,-107.33138,229.2,-34.79961,229.2,-41.055717
229.79999,-107.33138,229.79999,-34.79961,229.79999,-41.055717
230.40001,-102.05278,230.40001,-38.123165,230.40001,-33.431087
231.0,-90.909096,231.0,-54.15445,231.0,-29.716522
231.6,-88.75855,231.6,-80.1564,231.6,-44.183773
232.2,-95.01466,232.2,-99.90225,232.2,-78.00586
232.8,-95.01466,232.8,-99.90225,232.8,-78.00586
233.4,-97.55621,233.4,-102.6393,233.4,-96.57869
233.99998,-98.92473,233.99998,-99.90225,233.99998,-103.42131
234.6,-100.09775,234.6,-99.90225,234.6,-105.57184
235.2,-99.315735,235.2,-98.53372,235.2,-103.030304
235.8,-99.315735,235.8,-98.53372,235.8,-103.030304
236.4,-97.16521,236.4,-96.77419,236.4,-102.44379
237.0,-95.79668,237.0,-94.428154,237.0,-100.09775
237.6,-96.969696,237.6,-95.79668,237.6,-98.92473
238.20001,-98.53372,238.20001,-97.16521,238.20001,-99.70674
238.8,-98.53372,238.8,-97.16521,238.8,-99.70674
239.4,-99.511246,239.4,-97.94722,239.4,-99.70674
240.0,-99.70674,240.0,-98.53372,240.0,-99.70674
240.59999,-99.315735,240.59999,-99.511246,240.59999,-100.488754
241.20001,-99.511246,241.20001,-100.87976,241.20001,-100.87976
241.8,-99.511246,241.8,-100.87976,241.8,-100.87976
242.40001,-100.29326,242.40001,-101.46628,242.40001,-99.90225
243.0,-100.684265,243.0,-101.46628,243.0,-99.12024
243.59999,-100.684265,243.59999,-100.09775,243.59999,-98.33823
244.2,-99.90225,244.2,-99.315735,244.2,-97.94722
244.79999,-99.90225,244.79999,-99.315735,244.79999,-97.94722
245.40001,-99.511246,245.40001,-98.53372,245.40001,-97.55621
246.0,-99.511246,246.0,-98.142715,246.0,-97.16521
246.6,-99.70674,246.6,-98.33823,246.6,-97.16521
247.2,-99.511246,247.2,-98.53372,247.2,-97.3607
247.79999,-99.511246,247.79999,-98.53372,247.79999,-97.3607
248.40001,-99.511246,248.40001,-98.53372,248.40001,-97.3607
249.0,-99.511246,249.0,-98.72923,249.0,-97.3607
249.6,-99.511246,249.6,-98.72923,249.6,-97.55621
250.2,-99.511246,250.2,-98.92473,250.2,-97.75171
250.8,-99.511246,250.8,-98.92473,250.8,-97.75171
251.4,-99.511246,251.4,-98.92473,251.4,-97.94722
251.99998,-99.315735,251.99998,-98.92473,251.99998,-98.142715
252.6,-99.315735,252.6,-98.92473,252.6,-98.33823
253.2,-99.315735,253.2,-98.92473,253.2,-98.33823
253.8,-99.12024,253.8,-99.315735,253.8,-98.53372
254.4,-99.12024,254.4,-99.12024,254.4,-98.72923
255.0,-98.92473,255.0,-98.92473,255.0,-99.12024
255.6,-98.92473,255.6,-98.72923,255.6,-99.315735
256.19998,-98.92473,256.19998,-98.72923,256.19998,-99.315735
256.8,-98.92473,256.8,-98.33823,256.8,-99.315735
257.4,-98.92473,257.4,-98.142715,257.4,-99.315735
258.0,-98.92473,258.0,-98.142715,258.0,-99.12024
258.6,-98.92473,258.6,-98.142715,258.6,-99.12024
259.2,-98.92473,259.2,-98.142715,259.2,-99.12024
259.8,-98.72923,259.8,-98.142715,259.8,-99.12024
260.4,-98.72923,260.4,-98.142715,260.4,-99.315735
261.0,-98.72923,261.0,-97.94722,261.0,-99.315735
261.6,-98.72923,261.6,-97.75171,261.6,-99.315735
262.2,-98.72923,262.2,-97.75171,262.2,-99.315735
262.8,-98.72923,262.8,-97.55621,262.8,-99.315735
263.4,-98.72923,263.4,-97.55621,263.4,-99.511246
264.0,-98.72923,264.0,-97.3607,264.0,-99.511246
264.6,-98.72923,264.6,-97.3607,264.6,-99.70674
265.2,-98.72923,265.2,-97.3607,265.2,-99.70674
265.8,-98.72923,265.8,-97.16521,265.8,-99.70674
266.4,-98.92473,266.4,-96.969696,266.4,-99.90225
267.0,-98.92473,267.0,-96.77419,267.0,-99.70674
267.6,-98.92473,267.6,-96.57869,267.6,-99.70674
268.2,-98.92473,268.2,-96.57869,268.2,-99.70674
268.80002,-98.92473,268.80002,-96.38319,268.80002,-99.70674
269.4,-98.92473,269.4,-96.18768,269.4,-99.70674
270.0,-71.94526,270.0,-51.6129,270.0,-115.73802
270.6,-71.94526,270.6,-51.6129,270.6,-115.73802
271.19998,-82.30694,271.19998,-24.63343,271.19998,-192.76637
271.80002,-88.367546,271.80002,-67.83969,271.80002,-140.17595
272.4,-152.49266,272.4,-41.055717,272.4,-94.428154
273.0,-120.62562,273.0,-22.28739,273.0,-103.030304
273.6,-120.62562,273.6,-22.28739,273.6,-103.030304
274.19998,-110.06843,274.19998,-27.37048,274.19998,-108.89541
274.8,-105.57184,274.8,-53.372437,274.8,-115.933525
275.4,-103.030304,275.4,-53.958946,275.4,-113.39198
276.0,-104.39882,276.0,-48.484848,276.0,-108.699905
276.6,-104.39882,276.6,-48.484848,276.6,-108.699905
277.2,-104.59433,277.2,-52.590416,277.2,-108.89541
277.8,-108.5044,277.8,-45.943306,277.8,-110.65494
278.4,-108.3089,278.4,-44.379276,278.4,-110.06843
279.0,-103.2258,279.0,-48.09384,279.0,-108.699905
279.6,-103.2258,279.6,-48.09384,279.6,-108.699905
280.2,-100.29326,280.2,-52.981422,280.2,-106.74487
280.8,-99.70674,280.8,-54.349953,280.8,-106.54937
281.4,-101.857285,281.4,-56.50049,281.4,-106.158356
282.0,-103.81232,282.0,-59.237534,282.0,-106.94038
282.6,-103.2258,282.6,-63.92962,282.6,-106.158356
283.2,-103.2258,283.2,-63.92962,283.2,-106.158356
283.8,-101.07527,283.8,-68.2307,283.8,-105.37634
